board_id,timestamp_us,qw,qi,qj,qk,ax,ay,az
1,1828198289,0.635498046875,0.267822265625,0.032958984375,0.723388671875,-4.2265625,-3.34375,1.46484375
1,1828201295,0.63519287109375,0.2677001953125,0.032958984375,0.7237548828125,-4.2265625,-3.34375,1.46484375
1,1828208245,0.635009765625,0.267333984375,0.03326416015625,0.7239990234375,-4.22265625,-3.38671875,1.56640625
1,1828216245,0.63482666015625,0.2669677734375,0.0335693359375,0.72430419921875,-4.24609375,-3.41015625,1.47265625
1,1828219298,0.6346435546875,0.2667236328125,0.03363037109375,0.72454833984375,-4.24609375,-3.41015625,1.47265625
1,1828223291,0.634521484375,0.26641845703125,0.03375244140625,0.7247314453125,-4.24609375,-3.41015625,1.47265625
1,1828227294,0.634521484375,0.26611328125,0.0338134765625,0.724853515625,-4.24609375,-3.41015625,1.47265625
1,1828234260,0.6346435546875,0.265625,0.0340576171875,0.72491455078125,-3.85546875,-3.29296875,1.15234375
1,1828238298,0.634765625,0.2652587890625,0.0340576171875,0.7249755859375,-3.85546875,-3.29296875,1.15234375
1,1828246258,0.6351318359375,0.26446533203125,0.03424072265625,0.72491455078125,-3.6328125,-3.4609375,1.2109375
1,1828254245,0.63531494140625,0.26385498046875,0.034423828125,0.72491455078125,-3.71484375,-3.62890625,1.15625
1,1828258291,0.635498046875,0.26336669921875,0.03448486328125,0.7249755859375,-3.71484375,-3.62890625,1.15625
1,1828266245,0.6358642578125,0.261962890625,0.03521728515625,0.72515869140625,-3.9921875,-3.72265625,0.98046875
1,1828274245,0.635986328125,0.2608642578125,0.03594970703125,0.72540283203125,-3.71484375,-3.8125,0.78125
1,1828278291,0.63604736328125,0.25970458984375,0.0367431640625,0.7257080078125,-3.71484375,-3.8125,0.78125
1,1828286245,0.6361083984375,0.25653076171875,0.0390625,0.7266845703125,-3.69921875,-4.12890625,1.48828125
1,1828294245,0.63616943359375,0.2542724609375,0.04071044921875,0.727294921875,-3.84375,-4.2578125,1.69921875
1,1828298295,0.63623046875,0.2518310546875,0.0423583984375,0.72802734375,-3.84375,-4.2578125,1.69921875
1,1828306248,0.6363525390625,0.2462158203125,0.04632568359375,0.7296142578125,-3.84765625,-4.38671875,1.72265625
1,1828314245,0.636474609375,0.2427978515625,0.04864501953125,0.73046875,-3.68359375,-4.35546875,1.66015625
1,1828318295,0.63653564453125,0.23944091796875,0.0509033203125,0.73138427734375,-3.68359375,-4.35546875,1.66015625
1,1828326245,0.63671875,0.23345947265625,0.05474853515625,0.73284912109375,-3.50390625,-4.1328125,1.76171875
1,1828334245,0.63690185546875,0.23046875,0.05657958984375,0.7335205078125,-3.36328125,-3.91015625,1.8515625
1,1828338291,0.6370849609375,0.22772216796875,0.05810546875,0.73406982421875,-3.36328125,-3.91015625,1.8515625
1,1828346245,0.637451171875,0.22344970703125,0.0601806640625,0.73492431640625,-3.171875,-3.59375,1.65234375
1,1828354245,0.6375732421875,0.2215576171875,0.06097412109375,0.73529052734375,-3.1171875,-3.36328125,1.5546875
1,1828358291,0.6376953125,0.22003173828125,0.0614013671875,0.73565673828125,-3.1171875,-3.36328125,1.5546875
1,1828368245,0.6376953125,0.21820068359375,0.0616455078125,0.73614501953125,-3.07421875,-3.28515625,1.5390625
1,1828372291,0.63751220703125,0.21771240234375,0.06146240234375,0.7364501953125,-3.07421875,-3.28515625,1.5390625
1,1828376307,0.63726806640625,0.2176513671875,0.0611572265625,0.7366943359375,-3.07421875,-3.28515625,1.5390625
1,1828386269,0.63690185546875,0.2176513671875,0.0609130859375,0.737060546875,-2.984375,-3.26171875,1.4453125
1,1828389290,0.636474609375,0.218017578125,0.060546875,0.73736572265625,-2.984375,-3.26171875,1.4453125
1,1828393283,0.6358642578125,0.21868896484375,0.06011962890625,0.73773193359375,-2.984375,-3.26171875,1.4453125
1,1828403251,0.6353759765625,0.21893310546875,0.060302734375,0.738037109375,-3.01953125,-3.27734375,1.0078125
1,1828407290,0.63421630859375,0.2210693359375,0.0596923828125,0.73846435546875,-3.01953125,-3.27734375,1.0078125
1,1828412289,0.63372802734375,0.22216796875,0.05950927734375,0.73858642578125,-3.01953125,-3.27734375,1.0078125
1,1828417245,0.63348388671875,0.222900390625,0.05987548828125,0.738525390625,-2.96875,-3.35546875,1.27734375
1,1828424245,0.63330078125,0.2236328125,0.06036376953125,0.7384033203125,-2.9765625,-3.32421875,1.0390625
1,1828428289,0.633056640625,0.22503662109375,0.060546875,0.73822021484375,-2.9765625,-3.32421875,1.0390625
1,1828431289,0.6329345703125,0.22637939453125,0.060791015625,0.7379150390625,-2.9765625,-3.32421875,1.0390625
1,1828437245,0.63299560546875,0.22698974609375,0.0615234375,0.737548828125,-2.9453125,-3.26171875,0.9296875
1,1828444245,0.6331787109375,0.22784423828125,0.06231689453125,0.73712158203125,-2.83984375,-3.00390625,0.7109375
1,1828448291,0.63323974609375,0.22918701171875,0.062744140625,0.736572265625,-2.83984375,-3.00390625,0.7109375
1,1828451291,0.63323974609375,0.23046875,0.063232421875,0.73614501953125,-2.83984375,-3.00390625,0.7109375
1,1828458245,0.6334228515625,0.23095703125,0.0640869140625,0.73577880859375,-2.67578125,-3.1796875,1.1015625
1,1828466248,0.633544921875,0.23175048828125,0.06500244140625,0.7353515625,-2.63671875,-3.26171875,1.21484375
1,1828469291,0.63348388671875,0.23260498046875,0.06549072265625,0.73504638671875,-2.63671875,-3.26171875,1.21484375
1,1828472294,0.63330078125,0.233642578125,0.06610107421875,0.73480224609375,-2.63671875,-3.26171875,1.21484375
1,1828479245,0.63330078125,0.23394775390625,0.06689453125,0.73468017578125,-2.69921875,-3.32421875,1.26171875
1,1828483289,0.6329345703125,0.23480224609375,0.06744384765625,0.734619140625,-2.69921875,-3.32421875,1.26171875
1,1828487289,0.632568359375,0.23553466796875,0.06787109375,0.73468017578125,-2.69921875,-3.32421875,1.26171875
1,1828491289,0.6322021484375,0.236083984375,0.068115234375,0.73480224609375,-2.69921875,-3.32421875,1.26171875
1,1828497244,0.6317138671875,0.2364501953125,0.068603515625,0.73504638671875,-2.79296875,-3.30078125,1.1171875
1,1828504245,0.63134765625,0.2366943359375,0.06890869140625,0.73529052734375,-2.9921875,-3.08203125,0.80078125
1,1828508290,0.63079833984375,0.2374267578125,0.0687255859375,0.73553466796875,-2.9921875,-3.08203125,0.80078125
1,1828516245,0.63037109375,0.23773193359375,0.06866455078125,0.73577880859375,-3.09765625,-3.1171875,0.9921875
1,1828519287,0.6300048828125,0.23834228515625,0.0682373046875,0.7359619140625,-3.09765625,-3.1171875,0.9921875
1,1828523289,0.629638671875,0.23907470703125,0.0677490234375,0.736083984375,-3.09765625,-3.1171875,0.9921875
1,1828527289,0.62933349609375,0.2398681640625,0.0670166015625,0.73614501953125,-3.09765625,-3.1171875,0.9921875
1,1828531289,0.629150390625,0.24041748046875,0.0665283203125,0.73614501953125,-3.09765625,-3.1171875,0.9921875
1,1828537256,0.62908935546875,0.24090576171875,0.06597900390625,0.736083984375,-3.3125,-2.92578125,1.1328125
1,1828544245,0.62908935546875,0.2412109375,0.06573486328125,0.73602294921875,-3.328125,-2.66015625,1.046875
1,1828548290,0.6290283203125,0.2420654296875,0.06500244140625,0.73583984375,-3.328125,-2.66015625,1.046875
1,1828555264,0.6290283203125,0.24261474609375,0.06463623046875,0.7357177734375,-3.296875,-2.48828125,0.84765625
1,1828558288,0.62896728515625,0.243408203125,0.0640869140625,0.73553466796875,-3.296875,-2.48828125,0.84765625
1,1828565245,0.62884521484375,0.24420166015625,0.06365966796875,0.73541259765625,-3.3203125,-2.2734375,0.76171875
1,1828568291,0.62860107421875,0.2451171875,0.06317138671875,0.73541259765625,-3.3203125,-2.2734375,0.76171875
1,1828576245,0.62823486328125,0.24609375,0.062744140625,0.73541259765625,-3.17578125,-2.92578125,1.109375
1,1828579291,0.6278076171875,0.2470703125,0.06231689453125,0.7354736328125,-3.17578125,-2.92578125,1.109375
1,1828582291,0.627197265625,0.24810791015625,0.0618896484375,0.73565673828125,-3.17578125,-2.92578125,1.109375
1,1828586291,0.62646484375,0.24920654296875,0.06146240234375,0.7359619140625,-3.17578125,-2.92578125,1.109375
1,1828593245,0.6256103515625,0.2501220703125,0.061279296875,0.73638916015625,-3.25390625,-2.95703125,1.25390625
1,1828600248,0.62481689453125,0.25079345703125,0.0611572265625,0.73687744140625,-3.26953125,-2.96484375,0.90625
1,1828603317,0.62408447265625,0.25146484375,0.06085205078125,0.73724365234375,-3.26953125,-2.96484375,0.90625
1,1828607291,0.623046875,0.2523193359375,0.06048583984375,0.7379150390625,-3.26953125,-2.96484375,0.90625
1,1828614245,0.622314453125,0.2525634765625,0.06036376953125,0.7384033203125,-3.3984375,-2.87890625,0.86328125
1,1828618289,0.62139892578125,0.25323486328125,0.0599365234375,0.739013671875,-3.3984375,-2.87890625,0.86328125
1,1828622296,0.62060546875,0.253662109375,0.0595703125,0.73956298828125,-3.3984375,-2.87890625,0.86328125
1,1828628265,0.62017822265625,0.253662109375,0.05938720703125,0.73992919921875,-3.4140625,-2.671875,1.19921875
1,1828632308,0.61956787109375,0.25396728515625,0.05889892578125,0.74041748046875,-3.4140625,-2.671875,1.19921875
1,1828640257,0.619384765625,0.25384521484375,0.05865478515625,0.7406005859375,-3.3828125,-2.46484375,1.23046875
1,1828643289,0.619140625,0.25390625,0.05816650390625,0.74078369140625,-3.3828125,-2.46484375,1.23046875
1,1828647289,0.61907958984375,0.25396728515625,0.05767822265625,0.74090576171875,-3.3828125,-2.46484375,1.23046875
1,1828654245,0.61920166015625,0.2537841796875,0.05718994140625,0.74090576171875,-3.375,-2.47265625,1.51171875
1,1828658289,0.6192626953125,0.25390625,0.05657958984375,0.7408447265625,-3.375,-2.47265625,1.51171875
1,1828661289,0.61944580078125,0.254150390625,0.05572509765625,0.74066162109375,-3.375,-2.47265625,1.51171875
1,1828667245,0.61956787109375,0.25408935546875,0.0552978515625,0.7406005859375,-3.33203125,-2.47265625,1.6875
1,1828675245,0.6197509765625,0.25421142578125,0.05462646484375,0.740478515625,-3.5234375,-2.53125,1.56640625
1,1828678289,0.61968994140625,0.25457763671875,0.05389404296875,0.740478515625,-3.5234375,-2.53125,1.56640625
1,1828681289,0.61956787109375,0.2548828125,0.05316162109375,0.740478515625,-3.5234375,-2.53125,1.56640625
1,1828688245,0.61944580078125,0.25494384765625,0.05267333984375,0.7406005859375,-3.765625,-2.5546875,1.3125
1,1828692289,0.619140625,0.25518798828125,0.0521240234375,0.7408447265625,-3.765625,-2.5546875,1.3125
1,1828699245,0.61883544921875,0.25506591796875,0.0517578125,0.74114990234375,-3.765625,-2.59375,0.8125
1,1828703299,0.618408203125,0.25506591796875,0.0513916015625,0.74151611328125,-3.765625,-2.59375,0.8125
1,1828707290,0.61798095703125,0.2548828125,0.05120849609375,0.741943359375,-3.765625,-2.59375,0.8125
1,1828714261,0.61767578125,0.25433349609375,0.05126953125,0.742431640625,-3.66796875,-2.78515625,0.8671875
1,1828717323,0.61737060546875,0.2537841796875,0.0513916015625,0.74285888671875,-3.66796875,-2.78515625,0.8671875
1,1828721285,0.61712646484375,0.25299072265625,0.0517578125,0.7432861328125,-3.66796875,-2.78515625,0.8671875
1,1828727242,0.6173095703125,0.25115966796875,0.0528564453125,0.74371337890625,-3.55078125,-2.9453125,0.859375
1,1828735242,0.6175537109375,0.24908447265625,0.05419921875,0.7440185546875,-3.40625,-3.203125,1.00390625
1,1828738285,0.6177978515625,0.247802734375,0.05523681640625,0.7442626953125,-3.40625,-3.203125,1.00390625
1,1828741285,0.6180419921875,0.24639892578125,0.05633544921875,0.744384765625,-3.40625,-3.203125,1.00390625
1,1828748242,0.61859130859375,0.24420166015625,0.05804443359375,0.74456787109375,-3.37109375,-3.31640625,0.953125
1,1828752285,0.61895751953125,0.2427978515625,0.059326171875,0.74462890625,-3.37109375,-3.31640625,0.953125
1,1828759245,0.6195068359375,0.24066162109375,0.0611572265625,0.74468994140625,-3.40234375,-3.38671875,1.11328125
1,1828767245,0.6202392578125,0.23736572265625,0.06396484375,0.74493408203125,-3.32421875,-3.33984375,1.14453125
1,1828774265,0.62054443359375,0.2354736328125,0.06549072265625,0.74505615234375,-3.20703125,-3.171875,1.13671875
1,1828778289,0.62066650390625,0.23455810546875,0.06634521484375,0.7452392578125,-3.20703125,-3.171875,1.13671875
1,1828781316,0.62078857421875,0.233642578125,0.06707763671875,0.745361328125,-3.20703125,-3.171875,1.13671875
1,1828788245,0.6209716796875,0.23223876953125,0.06805419921875,0.74554443359375,-3.11328125,-3.03515625,1.2890625
1,1828792289,0.62103271484375,0.23162841796875,0.06842041015625,0.74566650390625,-3.11328125,-3.03515625,1.2890625
1,1828798245,0.62115478515625,0.23052978515625,0.06903076171875,0.745849609375,-3.10546875,-3.01953125,1.34765625
1,1828802323,0.62109375,0.23016357421875,0.069091796875,0.7459716796875,-3.10546875,-3.01953125,1.34765625
1,1828806289,0.62103271484375,0.22991943359375,0.06903076171875,0.74615478515625,-3.10546875,-3.01953125,1.34765625
1,1828813245,0.62103271484375,0.22906494140625,0.06927490234375,0.746337890625,-2.9453125,-3.0625,1.65625
1,1828817290,0.62091064453125,0.2288818359375,0.069091796875,0.74652099609375,-2.9453125,-3.0625,1.65625
1,1828820285,0.6207275390625,0.228759765625,0.0689697265625,0.7467041015625,-2.9453125,-3.0625,1.65625
1,1828827246,0.6207275390625,0.22802734375,0.06915283203125,0.7469482421875,-2.98828125,-2.80078125,0.94921875
1,1828835245,0.62078857421875,0.22723388671875,0.06951904296875,0.74713134765625,-3.05078125,-2.44140625,-0.4375
1,1828838289,0.6207275390625,0.22698974609375,0.06964111328125,0.7471923828125,-3.05078125,-2.44140625,-0.4375
1,1828842289,0.6207275390625,0.2265625,0.0699462890625,0.74725341796875,-3.05078125,-2.44140625,-0.4375
1,1828846295,0.620849609375,0.22607421875,0.07049560546875,0.747314453125,-3.05078125,-2.44140625,-0.4375
1,1828853253,0.62115478515625,0.224853515625,0.07147216796875,0.747314453125,-2.99609375,-2.83203125,0.8984375
1,1828857293,0.6214599609375,0.22381591796875,0.0726318359375,0.74725341796875,-2.99609375,-2.83203125,0.8984375
1,1828860291,0.62188720703125,0.222412109375,0.07415771484375,0.7471923828125,-2.99609375,-2.83203125,0.8984375
1,1828866250,0.62249755859375,0.22021484375,0.07623291015625,0.74713134765625,-2.6953125,-3.23828125,1.42578125
1,1828873245,0.6231689453125,0.21783447265625,0.07843017578125,0.74700927734375,-2.6484375,-3.4609375,1.35546875
1,1828877289,0.62396240234375,0.215576171875,0.08074951171875,0.74676513671875,-2.6484375,-3.4609375,1.35546875
1,1828885245,0.6258544921875,0.21124267578125,0.0849609375,0.7459716796875,-2.22265625,-3.51953125,1.48046875
