timestamp_us,qw,qi,qj,qk
9866060,0.9979248046875,0.06170654296875,-0.01690673828125,-0.00067138671875
9876060,0.9979248046875,0.06170654296875,-0.01690673828125,-0.00067138671875
9886060,0.9979248046875,0.06170654296875,-0.01690673828125,-0.00067138671875
9895060,0.9979248046875,0.06170654296875,-0.01690673828125,-0.00067138671875
9906060,0.9979248046875,0.06170654296875,-0.01690673828125,-0.00067138671875
9915060,0.9979248046875,0.06170654296875,-0.01690673828125,-0.00067138671875
9925060,0.9979248046875,0.06170654296875,-0.01690673828125,-0.00067138671875
9936060,0.9979248046875,0.06170654296875,-0.01690673828125,-0.00067138671875
9945060,0.9979248046875,0.06170654296875,-0.01690673828125,-0.00067138671875
9955060,0.9979248046875,0.06170654296875,-0.01690673828125,-0.00067138671875
9966060,0.9979248046875,0.06170654296875,-0.01690673828125,-0.00067138671875
9976060,0.9979248046875,0.06170654296875,-0.01690673828125,-0.00067138671875
9985060,0.9979248046875,0.06170654296875,-0.01690673828125,-0.00067138671875
9996060,0.9979248046875,0.06170654296875,-0.01690673828125,-0.00067138671875
10006060,0.9979248046875,0.06170654296875,-0.01690673828125,-0.00067138671875
10016060,0.9979248046875,0.06170654296875,-0.01690673828125,-0.00067138671875
10026060,0.9979248046875,0.06170654296875,-0.01690673828125,-0.00067138671875
10036060,0.9979248046875,0.06170654296875,-0.01690673828125,-0.00067138671875
10045060,0.9979248046875,0.06170654296875,-0.01690673828125,-0.00067138671875
10056060,0.9979248046875,0.06170654296875,-0.0169677734375,-0.00067138671875
10065060,0.9979248046875,0.06170654296875,-0.0169677734375,-0.00067138671875
10075060,0.9979248046875,0.06170654296875,-0.0169677734375,-0.00067138671875
10085060,0.9979248046875,0.06170654296875,-0.0169677734375,-0.00067138671875
10095060,0.9979248046875,0.06170654296875,-0.0169677734375,-0.00067138671875
10106060,0.9979248046875,0.06170654296875,-0.0169677734375,-0.00067138671875
10115060,0.9979248046875,0.06170654296875,-0.0169677734375,-0.00067138671875
10125060,0.9979248046875,0.06170654296875,-0.0169677734375,-0.00067138671875
10135060,0.9979248046875,0.06170654296875,-0.0169677734375,-0.00067138671875
10145060,0.9979248046875,0.06170654296875,-0.0169677734375,-0.00067138671875
10155060,0.9979248046875,0.06170654296875,-0.01690673828125,-0.00067138671875
10165060,0.9979248046875,0.06170654296875,-0.01690673828125,-0.00067138671875
10175060,0.9979248046875,0.06170654296875,-0.01690673828125,-0.00067138671875
10185060,0.9979248046875,0.06170654296875,-0.01690673828125,-0.00067138671875
10195060,0.9979248046875,0.06170654296875,-0.01690673828125,-0.00067138671875
10205060,0.9979248046875,0.06170654296875,-0.01690673828125,-0.00067138671875
10215060,0.9979248046875,0.06170654296875,-0.01690673828125,-0.00067138671875
10225060,0.9979248046875,0.06170654296875,-0.01690673828125,-0.00067138671875
10235060,0.9979248046875,0.06170654296875,-0.01690673828125,-0.00067138671875
10245060,0.9979248046875,0.06170654296875,-0.016845703125,-0.00067138671875
10255060,0.9979248046875,0.06170654296875,-0.016845703125,-0.00067138671875
10265060,0.9979248046875,0.06170654296875,-0.016845703125,-0.00067138671875
10275060,0.9979248046875,0.06170654296875,-0.016845703125,-0.00067138671875
10285060,0.9979248046875,0.06170654296875,-0.016845703125,-0.00067138671875
10295060,0.9979248046875,0.061767578125,-0.016845703125,-0.00067138671875
10305060,0.9979248046875,0.061767578125,-0.016845703125,-0.00067138671875
10314060,0.9979248046875,0.061767578125,-0.016845703125,-0.00067138671875
10325060,0.9979248046875,0.061767578125,-0.016845703125,-0.00067138671875
10335060,0.9979248046875,0.061767578125,-0.016845703125,-0.00067138671875
10345060,0.9979248046875,0.061767578125,-0.01678466796875,-0.00067138671875
10355060,0.9979248046875,0.061767578125,-0.01678466796875,-0.00067138671875
10365060,0.9979248046875,0.061767578125,-0.01678466796875,-0.00067138671875
10374060,0.9979248046875,0.061767578125,-0.01678466796875,-0.00067138671875
10385060,0.9979248046875,0.061767578125,-0.01678466796875,-0.00067138671875
10394060,0.9979248046875,0.061767578125,-0.01678466796875,-0.00067138671875
10405060,0.9979248046875,0.061767578125,-0.01678466796875,-0.00067138671875
10414060,0.9979248046875,0.061767578125,-0.01678466796875,-0.00067138671875
10425060,0.9979248046875,0.061767578125,-0.01678466796875,-0.00067138671875
10434060,0.9979248046875,0.061767578125,-0.01678466796875,-0.00067138671875
10445060,0.9979248046875,0.061767578125,-0.01678466796875,-0.00067138671875
10455060,0.9979248046875,0.061767578125,-0.01678466796875,-0.00067138671875
10465060,0.9979248046875,0.061767578125,-0.01678466796875,-0.00067138671875
10474060,0.9979248046875,0.06170654296875,-0.01678466796875,-0.00067138671875
10485060,0.9979248046875,0.06170654296875,-0.01678466796875,-0.00067138671875
10494060,0.9979248046875,0.06170654296875,-0.0167236328125,-0.00067138671875
10505060,0.9979248046875,0.06170654296875,-0.0167236328125,-0.00067138671875
10514060,0.9979248046875,0.06170654296875,-0.0167236328125,-0.00067138671875
10525060,0.9979248046875,0.06170654296875,-0.0167236328125,-0.00067138671875
10534060,0.9979248046875,0.06170654296875,-0.0167236328125,-0.00067138671875
10545060,0.9979248046875,0.06170654296875,-0.0167236328125,-0.00067138671875
10555060,0.9979248046875,0.06170654296875,-0.0167236328125,-0.00067138671875
10565060,0.9979248046875,0.06170654296875,-0.0167236328125,-0.00067138671875
10575060,0.9979248046875,0.06170654296875,-0.0167236328125,-0.00067138671875
10584060,0.9979248046875,0.06170654296875,-0.0167236328125,-0.00067138671875
10594060,0.9979248046875,0.06170654296875,-0.0167236328125,-0.00067138671875
10605060,0.9979248046875,0.06170654296875,-0.0167236328125,-0.00067138671875
10615060,0.9979248046875,0.06170654296875,-0.0167236328125,-0.00067138671875
10624060,0.9979248046875,0.06170654296875,-0.0167236328125,-0.00067138671875
10635060,0.9979248046875,0.06170654296875,-0.0167236328125,-0.00067138671875
10645060,0.9979248046875,0.06170654296875,-0.0167236328125,-0.00067138671875
10655060,0.99798583984375,0.06170654296875,-0.0167236328125,-0.00067138671875
10665060,0.99798583984375,0.06170654296875,-0.0167236328125,-0.00067138671875
10675060,0.99798583984375,0.0616455078125,-0.0167236328125,-0.00067138671875
10684060,0.99798583984375,0.0616455078125,-0.0167236328125,-0.00067138671875
10694060,0.99798583984375,0.0616455078125,-0.0167236328125,-0.00067138671875
10705060,0.99798583984375,0.0616455078125,-0.01666259765625,-0.00067138671875
10714060,0.99798583984375,0.0616455078125,-0.01666259765625,-0.00067138671875
10724060,0.99798583984375,0.0616455078125,-0.01666259765625,-0.00067138671875
10734060,0.99798583984375,0.0616455078125,-0.01666259765625,-0.00067138671875
10744060,0.99798583984375,0.0616455078125,-0.01666259765625,-0.00067138671875
10754060,0.99798583984375,0.0616455078125,-0.01666259765625,-0.00067138671875
10765060,0.99798583984375,0.06158447265625,-0.01666259765625,-0.00067138671875
10774060,0.99798583984375,0.06158447265625,-0.01666259765625,-0.00067138671875
10784060,0.99798583984375,0.06158447265625,-0.01666259765625,-0.00067138671875
10794060,0.99798583984375,0.06158447265625,-0.01666259765625,-0.00067138671875
10804060,0.99798583984375,0.06158447265625,-0.01666259765625,-0.00067138671875
10814060,0.99798583984375,0.06158447265625,-0.01666259765625,-0.00067138671875
10824060,0.99798583984375,0.06158447265625,-0.01666259765625,-0.00067138671875
10834060,0.99798583984375,0.06158447265625,-0.01666259765625,-0.00067138671875
10844060,0.99798583984375,0.06158447265625,-0.01666259765625,-0.00067138671875
10854060,0.99798583984375,0.06158447265625,-0.01666259765625,-0.00067138671875
10864060,0.99798583984375,0.06158447265625,-0.0166015625,-0.00067138671875
10874060,0.99798583984375,0.06158447265625,-0.0166015625,-0.00067138671875
10884060,0.99798583984375,0.06158447265625,-0.0166015625,-0.00067138671875
10894060,0.99798583984375,0.06158447265625,-0.0166015625,-0.00067138671875
10904060,0.99798583984375,0.06158447265625,-0.0166015625,-0.00067138671875
10914060,0.99798583984375,0.06158447265625,-0.0166015625,-0.00067138671875
10924060,0.99798583984375,0.0616455078125,-0.0166015625,-0.00067138671875
10934060,0.99798583984375,0.0616455078125,-0.01654052734375,-0.00067138671875
10944060,0.99798583984375,0.0616455078125,-0.01654052734375,-0.00067138671875
10954060,0.99798583984375,0.0616455078125,-0.01654052734375,-0.00067138671875
10964060,0.99798583984375,0.0616455078125,-0.01654052734375,-0.00067138671875
10974060,0.99798583984375,0.0616455078125,-0.01654052734375,-0.00067138671875
10984060,0.99798583984375,0.0616455078125,-0.01654052734375,-0.00067138671875
10993060,0.99798583984375,0.0616455078125,-0.01654052734375,-0.00067138671875
11004060,0.99798583984375,0.0616455078125,-0.0164794921875,-0.00067138671875
11014060,0.99798583984375,0.0616455078125,-0.0164794921875,-0.00067138671875
11024060,0.99798583984375,0.0616455078125,-0.0164794921875,-0.00067138671875
11033060,0.99798583984375,0.0616455078125,-0.0164794921875,-0.00067138671875
11044060,0.99798583984375,0.0616455078125,-0.01654052734375,-0.00067138671875
11053060,0.99798583984375,0.0616455078125,-0.01654052734375,-0.00067138671875
11064060,0.99798583984375,0.0616455078125,-0.01654052734375,-0.00067138671875
11073060,0.99798583984375,0.0616455078125,-0.01654052734375,-0.00067138671875
11084060,0.99798583984375,0.0616455078125,-0.01654052734375,-0.00067138671875
11093060,0.99798583984375,0.0616455078125,-0.01654052734375,-0.00067138671875
11104060,0.99798583984375,0.0616455078125,-0.01654052734375,-0.00067138671875
11113060,0.99798583984375,0.0616455078125,-0.01654052734375,-0.00067138671875
11124060,0.99798583984375,0.0616455078125,-0.01654052734375,-0.00067138671875
11133060,0.99798583984375,0.0616455078125,-0.01654052734375,-0.00067138671875
11143060,0.99798583984375,0.06158447265625,-0.01654052734375,-0.00067138671875
11154060,0.99798583984375,0.06158447265625,-0.01654052734375,-0.00067138671875
11164060,0.99798583984375,0.06158447265625,-0.01654052734375,-0.00067138671875
11173060,0.99798583984375,0.06158447265625,-0.01654052734375,-0.00067138671875
11184060,0.99798583984375,0.06158447265625,-0.01654052734375,-0.00067138671875
11193060,0.99798583984375,0.06158447265625,-0.01654052734375,-0.00067138671875
11204060,0.99798583984375,0.06158447265625,-0.01654052734375,-0.00067138671875
11214060,0.99798583984375,0.06158447265625,-0.01654052734375,-0.00067138671875
11223060,0.99798583984375,0.06158447265625,-0.01654052734375,-0.00067138671875
11234060,0.99798583984375,0.06158447265625,-0.01654052734375,-0.00067138671875
11244060,0.99798583984375,0.06158447265625,-0.01654052734375,-0.00067138671875
11254060,0.99798583984375,0.06158447265625,-0.01654052734375,-0.00067138671875
11263060,0.99798583984375,0.06158447265625,-0.01654052734375,-0.00067138671875
11274060,0.99798583984375,0.06158447265625,-0.01654052734375,-0.00067138671875
11283060,0.99798583984375,0.06158447265625,-0.01654052734375,-0.00067138671875
11294060,0.99798583984375,0.06158447265625,-0.01654052734375,-0.00067138671875
11304060,0.99798583984375,0.06158447265625,-0.01654052734375,-0.00067138671875
11314060,0.99798583984375,0.06158447265625,-0.01654052734375,-0.00067138671875
11324060,0.99798583984375,0.06158447265625,-0.01654052734375,-0.00067138671875
11333060,0.99798583984375,0.06158447265625,-0.01654052734375,-0.00067138671875
11343060,0.99798583984375,0.06158447265625,-0.01654052734375,-0.00067138671875
11353060,0.99798583984375,0.06158447265625,-0.01654052734375,-0.00067138671875
11363060,0.99798583984375,0.06158447265625,-0.01654052734375,-0.00067138671875
11373060,0.99798583984375,0.06158447265625,-0.01654052734375,-0.00067138671875
11383060,0.99798583984375,0.06158447265625,-0.01654052734375,-0.00067138671875
11393060,0.99798583984375,0.06158447265625,-0.01654052734375,-0.00067138671875
11403060,0.99798583984375,0.06158447265625,-0.01654052734375,-0.00067138671875
11413060,0.99798583984375,0.0616455078125,-0.01654052734375,-0.00067138671875
11423060,0.99798583984375,0.0616455078125,-0.01654052734375,-0.00067138671875
11433060,0.99798583984375,0.0616455078125,-0.01654052734375,-0.00067138671875
11443060,0.99798583984375,0.0616455078125,-0.01654052734375,-0.00067138671875
11453060,0.99798583984375,0.0616455078125,-0.01654052734375,-0.00067138671875
11463060,0.99798583984375,0.0616455078125,-0.01654052734375,-0.00067138671875
11473060,0.99798583984375,0.0616455078125,-0.01654052734375,-0.00067138671875
11483060,0.99798583984375,0.0616455078125,-0.01654052734375,-0.00067138671875
11493060,0.99798583984375,0.0616455078125,-0.01654052734375,-0.00067138671875
11503060,0.99798583984375,0.0616455078125,-0.01654052734375,-0.00067138671875
11513060,0.99798583984375,0.0616455078125,-0.01654052734375,-0.00067138671875
11523060,0.99798583984375,0.0616455078125,-0.01654052734375,-0.00067138671875
11533060,0.99798583984375,0.0616455078125,-0.01654052734375,-0.00067138671875
11543060,0.99798583984375,0.06170654296875,-0.01654052734375,-0.00067138671875
11553060,0.99798583984375,0.06170654296875,-0.01654052734375,-0.00067138671875
11563060,0.99798583984375,0.06170654296875,-0.01654052734375,-0.00067138671875
11573060,0.99798583984375,0.06170654296875,-0.01654052734375,-0.00067138671875
11583060,0.99798583984375,0.06170654296875,-0.01654052734375,-0.00067138671875
11592060,0.99798583984375,0.06170654296875,-0.01654052734375,-0.00067138671875
11603060,0.99798583984375,0.06170654296875,-0.01654052734375,-0.00067138671875
11613060,0.99798583984375,0.06170654296875,-0.01654052734375,-0.00067138671875
11623060,0.99798583984375,0.06170654296875,-0.01654052734375,-0.00067138671875
11633060,0.99798583984375,0.06170654296875,-0.01654052734375,-0.00067138671875
11643060,0.99798583984375,0.06170654296875,-0.01654052734375,-0.00067138671875
11652060,0.99798583984375,0.06170654296875,-0.01654052734375,-0.00067138671875
11663060,0.99798583984375,0.06170654296875,-0.01654052734375,-0.00067138671875
11672060,0.99798583984375,0.06170654296875,-0.01654052734375,-0.00067138671875
11683060,0.99798583984375,0.06170654296875,-0.01654052734375,-0.00067138671875
11692060,0.99798583984375,0.06170654296875,-0.01654052734375,-0.00067138671875
11703060,0.99798583984375,0.06170654296875,-0.01654052734375,-0.00067138671875
11712060,0.99798583984375,0.06170654296875,-0.01654052734375,-0.00067138671875
11723060,0.99798583984375,0.06170654296875,-0.01654052734375,-0.00067138671875
11732060,0.99798583984375,0.06170654296875,-0.01654052734375,-0.00067138671875
11743060,0.99798583984375,0.06170654296875,-0.01654052734375,-0.00067138671875
11754060,0.99798583984375,0.06170654296875,-0.01654052734375,-0.00067138671875
11763060,0.99798583984375,0.06170654296875,-0.01654052734375,-0.00067138671875
11773060,0.99798583984375,0.06170654296875,-0.01654052734375,-0.00067138671875
11783060,0.99798583984375,0.06170654296875,-0.01654052734375,-0.00067138671875
11793060,0.99798583984375,0.06170654296875,-0.01654052734375,-0.00067138671875
11803060,0.99798583984375,0.06170654296875,-0.01654052734375,-0.00067138671875
11812060,0.99798583984375,0.06170654296875,-0.01654052734375,-0.00067138671875
11823060,0.99798583984375,0.06170654296875,-0.01654052734375,-0.00067138671875
11833060,0.99798583984375,0.06170654296875,-0.01654052734375,-0.00067138671875
11842060,0.99798583984375,0.06170654296875,-0.01654052734375,-0.00067138671875
11852060,0.99798583984375,0.06170654296875,-0.01654052734375,-0.00067138671875
11863060,0.99798583984375,0.06170654296875,-0.01654052734375,-0.00067138671875
11873060,0.99798583984375,0.06170654296875,-0.01654052734375,-0.00067138671875
11882060,0.99798583984375,0.06170654296875,-0.01654052734375,-0.00067138671875
11893060,0.99798583984375,0.06170654296875,-0.01654052734375,-0.00067138671875
11903060,0.99798583984375,0.06170654296875,-0.01654052734375,-0.00067138671875
11913060,0.99798583984375,0.06170654296875,-0.01654052734375,-0.00067138671875
11923060,0.99798583984375,0.06170654296875,-0.01654052734375,-0.0006103515625
11933060,0.99798583984375,0.06170654296875,-0.01654052734375,-0.00067138671875
11943060,0.99798583984375,0.06170654296875,-0.01654052734375,-0.00067138671875
11953060,0.99798583984375,0.06170654296875,-0.0164794921875,-0.00067138671875
11962060,0.99798583984375,0.06170654296875,-0.0164794921875,-0.00067138671875
11972060,0.99798583984375,0.06170654296875,-0.0164794921875,-0.00067138671875
11983060,0.99798583984375,0.06170654296875,-0.0164794921875,-0.00067138671875
11992060,0.9979248046875,0.061767578125,-0.0164794921875,-0.00067138671875
12002060,0.9979248046875,0.061767578125,-0.01654052734375,-0.00067138671875
12012060,0.9979248046875,0.061767578125,-0.01654052734375,-0.00067138671875
12022060,0.9979248046875,0.061767578125,-0.01654052734375,-0.00067138671875
12032060,0.9979248046875,0.061767578125,-0.01654052734375,-0.00067138671875
12042060,0.9979248046875,0.061767578125,-0.01654052734375,-0.00067138671875
12052060,0.9979248046875,0.061767578125,-0.01654052734375,-0.00067138671875
12062060,0.9979248046875,0.061767578125,-0.01654052734375,-0.00067138671875
12072060,0.9979248046875,0.061767578125,-0.01654052734375,-0.00067138671875
12082060,0.9979248046875,0.061767578125,-0.01654052734375,-0.00067138671875
12092060,0.9979248046875,0.061767578125,-0.01654052734375,-0.00067138671875
12102060,0.9979248046875,0.061767578125,-0.01654052734375,-0.00067138671875
12112060,0.9979248046875,0.061767578125,-0.01654052734375,-0.00067138671875
12122060,0.9979248046875,0.061767578125,-0.01654052734375,-0.00067138671875
12133060,0.9979248046875,0.061767578125,-0.01654052734375,-0.00067138671875
12142060,0.9979248046875,0.061767578125,-0.01654052734375,-0.00067138671875
12152060,0.9979248046875,0.061767578125,-0.0164794921875,-0.00067138671875
12162060,0.9979248046875,0.061767578125,-0.01654052734375,-0.00067138671875
12172060,0.9979248046875,0.061767578125,-0.01654052734375,-0.000732421875
12182060,0.9979248046875,0.061767578125,-0.01654052734375,-0.00067138671875
12192060,0.9979248046875,0.06182861328125,-0.01654052734375,-0.000732421875
12202060,0.9979248046875,0.06182861328125,-0.01654052734375,-0.000732421875
12212060,0.9979248046875,0.06182861328125,-0.01654052734375,-0.000732421875
12222060,0.9979248046875,0.06182861328125,-0.01654052734375,-0.000732421875
12232060,0.9979248046875,0.06182861328125,-0.01654052734375,-0.000732421875
12243060,0.9979248046875,0.06182861328125,-0.01654052734375,-0.000732421875
12252060,0.9979248046875,0.06182861328125,-0.01654052734375,-0.000732421875
12262060,0.9979248046875,0.06182861328125,-0.01654052734375,-0.000732421875
12272060,0.9979248046875,0.06182861328125,-0.01654052734375,-0.000732421875
12282060,0.9979248046875,0.06182861328125,-0.01654052734375,-0.000732421875
12292060,0.9979248046875,0.061767578125,-0.01654052734375,-0.000732421875
12302060,0.9979248046875,0.061767578125,-0.01654052734375,-0.000732421875
12312060,0.9979248046875,0.06182861328125,-0.01654052734375,-0.000732421875
12322060,0.9979248046875,0.061767578125,-0.01654052734375,-0.000732421875
12332060,0.9979248046875,0.061767578125,-0.01654052734375,-0.000732421875
12342060,0.9979248046875,0.061767578125,-0.01654052734375,-0.000732421875
12352060,0.9979248046875,0.061767578125,-0.01654052734375,-0.000732421875
12362060,0.9979248046875,0.061767578125,-0.01654052734375,-0.000732421875
12372060,0.9979248046875,0.061767578125,-0.01654052734375,-0.000732421875
12382060,0.9979248046875,0.061767578125,-0.01654052734375,-0.000732421875
12392060,0.9979248046875,0.061767578125,-0.01654052734375,-0.000732421875
12402060,0.9979248046875,0.061767578125,-0.01654052734375,-0.00067138671875
12412060,0.9979248046875,0.061767578125,-0.01654052734375,-0.00067138671875
12422060,0.99798583984375,0.06170654296875,-0.01654052734375,-0.000732421875
12432060,0.99798583984375,0.06170654296875,-0.01654052734375,-0.000732421875
12442060,0.99798583984375,0.06170654296875,-0.01654052734375,-0.000732421875
12452060,0.99798583984375,0.06170654296875,-0.01654052734375,-0.000732421875
12462060,0.99798583984375,0.06170654296875,-0.01654052734375,-0.000732421875
12472060,0.99798583984375,0.06170654296875,-0.01654052734375,-0.000732421875
12482060,0.99798583984375,0.06170654296875,-0.01654052734375,-0.000732421875
12492060,0.99798583984375,0.06170654296875,-0.01654052734375,-0.000732421875
12502060,0.99798583984375,0.06170654296875,-0.01654052734375,-0.000732421875
12512060,0.99798583984375,0.06170654296875,-0.01654052734375,-0.000732421875
12522060,0.99798583984375,0.0616455078125,-0.01654052734375,-0.00079345703125
12532060,0.99798583984375,0.0616455078125,-0.01654052734375,-0.00079345703125
12542060,0.99798583984375,0.0616455078125,-0.01654052734375,-0.00079345703125
12552060,0.99798583984375,0.0616455078125,-0.01654052734375,-0.00079345703125
12562060,0.99798583984375,0.0616455078125,-0.01654052734375,-0.00079345703125
12572060,0.99798583984375,0.0616455078125,-0.01654052734375,-0.00079345703125
12582060,0.99798583984375,0.0616455078125,-0.01654052734375,-0.00079345703125
12592060,0.99798583984375,0.0616455078125,-0.01654052734375,-0.00079345703125
12602060,0.99798583984375,0.0616455078125,-0.01654052734375,-0.00079345703125
12611060,0.99798583984375,0.0616455078125,-0.01654052734375,-0.00079345703125
12622060,0.99798583984375,0.0616455078125,-0.0164794921875,-0.00079345703125
12631060,0.99798583984375,0.0616455078125,-0.0164794921875,-0.00079345703125
12642060,0.99798583984375,0.0616455078125,-0.0164794921875,-0.00079345703125
12651060,0.99798583984375,0.0616455078125,-0.0164794921875,-0.00079345703125
12663060,0.99798583984375,0.0616455078125,-0.0164794921875,-0.00079345703125
12671060,0.99798583984375,0.0616455078125,-0.0164794921875,-0.00079345703125
12681060,0.99798583984375,0.0616455078125,-0.0164794921875,-0.00079345703125
12691060,0.99798583984375,0.0616455078125,-0.0164794921875,-0.00079345703125
12701060,0.99798583984375,0.06158447265625,-0.01654052734375,-0.00079345703125
12711060,0.99798583984375,0.06158447265625,-0.01654052734375,-0.00079345703125
12721060,0.99798583984375,0.06158447265625,-0.01654052734375,-0.00079345703125
12731060,0.99798583984375,0.0616455078125,-0.01654052734375,-0.00079345703125
12741060,0.99798583984375,0.0616455078125,-0.01654052734375,-0.000732421875
