timestamp_us,qw,qi,qj,qk
575599060,0.99432373046875,0.0550537109375,-0.027099609375,-0.0870361328125
575609060,0.99432373046875,0.0550537109375,-0.027099609375,-0.0870361328125
575619060,0.99432373046875,0.0550537109375,-0.027099609375,-0.0870361328125
575629060,0.99432373046875,0.0550537109375,-0.027099609375,-0.0870361328125
575639060,0.99432373046875,0.0550537109375,-0.027099609375,-0.0870361328125
575649060,0.99432373046875,0.0550537109375,-0.027099609375,-0.0870361328125
575659060,0.99432373046875,0.0550537109375,-0.027099609375,-0.0870361328125
575669060,0.99432373046875,0.0550537109375,-0.027099609375,-0.0870361328125
575679060,0.99432373046875,0.0550537109375,-0.027099609375,-0.0870361328125
575689060,0.99432373046875,0.0550537109375,-0.027099609375,-0.0870361328125
575699060,0.99432373046875,0.0550537109375,-0.027099609375,-0.0870361328125
575709060,0.99432373046875,0.0550537109375,-0.027099609375,-0.0870361328125
575719060,0.99432373046875,0.0550537109375,-0.027099609375,-0.0870361328125
575729060,0.99432373046875,0.0550537109375,-0.027099609375,-0.0870361328125
575740060,0.99432373046875,0.0550537109375,-0.027099609375,-0.0870361328125
575749060,0.99432373046875,0.0550537109375,-0.027099609375,-0.0870361328125
575759060,0.99432373046875,0.0550537109375,-0.027099609375,-0.0870361328125
575769060,0.99432373046875,0.0550537109375,-0.027099609375,-0.0870361328125
575779060,0.99432373046875,0.0550537109375,-0.027099609375,-0.0870361328125
575790060,0.99432373046875,0.0550537109375,-0.027099609375,-0.0870361328125
575799060,0.99432373046875,0.0550537109375,-0.027099609375,-0.0870361328125
575809060,0.99432373046875,0.0550537109375,-0.027099609375,-0.0870361328125
575819060,0.99432373046875,0.0550537109375,-0.027099609375,-0.0870361328125
575829060,0.99432373046875,0.0550537109375,-0.027099609375,-0.0870361328125
575839060,0.99432373046875,0.0550537109375,-0.027099609375,-0.0870361328125
575848060,0.99432373046875,0.0550537109375,-0.027099609375,-0.0870361328125
575859060,0.99432373046875,0.0550537109375,-0.027099609375,-0.0870361328125
575869060,0.99432373046875,0.0550537109375,-0.027099609375,-0.0870361328125
575879060,0.99432373046875,0.0550537109375,-0.027099609375,-0.0870361328125
575888060,0.99432373046875,0.0550537109375,-0.027099609375,-0.0870361328125
575899060,0.99432373046875,0.0550537109375,-0.027099609375,-0.0870361328125
575908060,0.99432373046875,0.0550537109375,-0.027099609375,-0.0870361328125
575919060,0.99432373046875,0.0550537109375,-0.027099609375,-0.0870361328125
575928060,0.99432373046875,0.0550537109375,-0.027099609375,-0.0870361328125
575939060,0.99432373046875,0.0550537109375,-0.027099609375,-0.0870361328125
575948060,0.99432373046875,0.0550537109375,-0.027099609375,-0.0870361328125
575959060,0.99432373046875,0.0550537109375,-0.027099609375,-0.0870361328125
575968060,0.99432373046875,0.0550537109375,-0.027099609375,-0.0870361328125
575979060,0.99432373046875,0.0550537109375,-0.027099609375,-0.0870361328125
575988060,0.99432373046875,0.0550537109375,-0.027099609375,-0.0870361328125
575999060,0.99432373046875,0.0550537109375,-0.027099609375,-0.0870361328125
576008060,0.99432373046875,0.0550537109375,-0.027099609375,-0.0870361328125
576018060,0.99432373046875,0.0550537109375,-0.027099609375,-0.0870361328125
576029060,0.99432373046875,0.0550537109375,-0.027099609375,-0.0870361328125
576039060,0.99432373046875,0.0550537109375,-0.027099609375,-0.0870361328125
576050060,0.99432373046875,0.0550537109375,-0.027099609375,-0.0870361328125
576059060,0.99432373046875,0.0550537109375,-0.027099609375,-0.0870361328125
576069060,0.99432373046875,0.0550537109375,-0.027099609375,-0.0870361328125
576079060,0.99432373046875,0.0550537109375,-0.027099609375,-0.0870361328125
576089060,0.99432373046875,0.0550537109375,-0.027099609375,-0.0870361328125
576098060,0.99432373046875,0.0550537109375,-0.027099609375,-0.0870361328125
576109060,0.99432373046875,0.0550537109375,-0.027099609375,-0.0870361328125
576119060,0.99432373046875,0.0550537109375,-0.027099609375,-0.0870361328125
576129060,0.99432373046875,0.0550537109375,-0.02716064453125,-0.0870361328125
576139060,0.99432373046875,0.0550537109375,-0.02716064453125,-0.0870361328125
576149060,0.99432373046875,0.0550537109375,-0.02716064453125,-0.0870361328125
576159060,0.99432373046875,0.0550537109375,-0.02716064453125,-0.0870361328125
576169060,0.99432373046875,0.0550537109375,-0.02716064453125,-0.0870361328125
576179060,0.99432373046875,0.0550537109375,-0.02716064453125,-0.0870361328125
576189060,0.99432373046875,0.0550537109375,-0.02716064453125,-0.0870361328125
576198060,0.99432373046875,0.0550537109375,-0.02716064453125,-0.0870361328125
576208060,0.99432373046875,0.0550537109375,-0.02716064453125,-0.0870361328125
576219060,0.99432373046875,0.0550537109375,-0.02716064453125,-0.0870361328125
576228060,0.99432373046875,0.0550537109375,-0.02716064453125,-0.0870361328125
576238060,0.99432373046875,0.0550537109375,-0.02716064453125,-0.0870361328125
576248060,0.99432373046875,0.0550537109375,-0.02716064453125,-0.0870361328125
576258060,0.99432373046875,0.0550537109375,-0.02716064453125,-0.0870361328125
576268060,0.99432373046875,0.0550537109375,-0.02716064453125,-0.0870361328125
576278060,0.99432373046875,0.0550537109375,-0.02716064453125,-0.0870361328125
576288060,0.99432373046875,0.0550537109375,-0.02716064453125,-0.0870361328125
576298060,0.99432373046875,0.0550537109375,-0.02716064453125,-0.0870361328125
576310060,0.99432373046875,0.0550537109375,-0.02716064453125,-0.0870361328125
576318060,0.99432373046875,0.0550537109375,-0.02716064453125,-0.0870361328125
576328060,0.99432373046875,0.0550537109375,-0.02716064453125,-0.0870361328125
576338060,0.99432373046875,0.0550537109375,-0.02716064453125,-0.0870361328125
576348060,0.99432373046875,0.0550537109375,-0.02716064453125,-0.0870361328125
576358060,0.99432373046875,0.0550537109375,-0.02716064453125,-0.0870361328125
576368060,0.99432373046875,0.0550537109375,-0.02716064453125,-0.0870361328125
576378060,0.99432373046875,0.0550537109375,-0.02716064453125,-0.0870361328125
576388060,0.99432373046875,0.0550537109375,-0.02716064453125,-0.0870361328125
576398060,0.99432373046875,0.0550537109375,-0.02716064453125,-0.0870361328125
576408060,0.99432373046875,0.0550537109375,-0.02716064453125,-0.0870361328125
576418060,0.99432373046875,0.0550537109375,-0.02716064453125,-0.0870361328125
576428060,0.99432373046875,0.0550537109375,-0.02716064453125,-0.0870361328125
576438060,0.99432373046875,0.0550537109375,-0.02716064453125,-0.0870361328125
576448060,0.99432373046875,0.0550537109375,-0.02716064453125,-0.0870361328125
576458060,0.99432373046875,0.0550537109375,-0.02716064453125,-0.0870361328125
576468060,0.99432373046875,0.0550537109375,-0.02716064453125,-0.0870361328125
576478060,0.99432373046875,0.0550537109375,-0.02716064453125,-0.0870361328125
576488060,0.99432373046875,0.0550537109375,-0.02716064453125,-0.0870361328125
576498060,0.99432373046875,0.05511474609375,-0.02716064453125,-0.0870361328125
576508060,0.99432373046875,0.05511474609375,-0.02716064453125,-0.0870361328125
576518060,0.99432373046875,0.05511474609375,-0.02716064453125,-0.0870361328125
576527060,0.99432373046875,0.05511474609375,-0.02716064453125,-0.0870361328125
576538060,0.99432373046875,0.05511474609375,-0.02716064453125,-0.0870361328125
576547060,0.99432373046875,0.05511474609375,-0.02716064453125,-0.0870361328125
576558060,0.99432373046875,0.05511474609375,-0.027099609375,-0.0870361328125
576568060,0.99432373046875,0.05511474609375,-0.027099609375,-0.0870361328125
576578060,0.99432373046875,0.05511474609375,-0.027099609375,-0.0870361328125
576587060,0.99432373046875,0.05511474609375,-0.027099609375,-0.0870361328125
576598060,0.99432373046875,0.05511474609375,-0.027099609375,-0.0870361328125
576607060,0.99432373046875,0.05511474609375,-0.027099609375,-0.0870361328125
576618060,0.99432373046875,0.05517578125,-0.027099609375,-0.0870361328125
576627060,0.99432373046875,0.05517578125,-0.027099609375,-0.0870361328125
576638060,0.99432373046875,0.05517578125,-0.02703857421875,-0.0870361328125
576647060,0.99432373046875,0.05517578125,-0.02703857421875,-0.0870361328125
576658060,0.99432373046875,0.05517578125,-0.02703857421875,-0.0870361328125
576667060,0.99432373046875,0.05517578125,-0.02703857421875,-0.0870361328125
576678060,0.99432373046875,0.05517578125,-0.02703857421875,-0.0870361328125
576688060,0.99432373046875,0.05517578125,-0.02703857421875,-0.0870361328125
576698060,0.99432373046875,0.05517578125,-0.02703857421875,-0.0870361328125
576707060,0.99432373046875,0.05517578125,-0.02703857421875,-0.0870361328125
576718060,0.99432373046875,0.05517578125,-0.02703857421875,-0.0870361328125
576728060,0.99432373046875,0.05517578125,-0.02703857421875,-0.0870361328125
576737060,0.99432373046875,0.05517578125,-0.02703857421875,-0.0870361328125
576748060,0.99432373046875,0.05517578125,-0.02703857421875,-0.0870361328125
576758060,0.99432373046875,0.05517578125,-0.02703857421875,-0.0870361328125
576768060,0.99432373046875,0.05523681640625,-0.02703857421875,-0.0870361328125
576777060,0.99432373046875,0.05523681640625,-0.02703857421875,-0.0870361328125
576788060,0.99432373046875,0.05523681640625,-0.02703857421875,-0.0870361328125
576798060,0.99432373046875,0.05523681640625,-0.0269775390625,-0.0870361328125
576807060,0.99432373046875,0.05523681640625,-0.0269775390625,-0.0870361328125
576818060,0.99432373046875,0.05523681640625,-0.0269775390625,-0.0870361328125
576828060,0.99432373046875,0.05523681640625,-0.0269775390625,-0.08709716796875
576838060,0.99432373046875,0.05523681640625,-0.0269775390625,-0.08709716796875
576847060,0.99432373046875,0.05523681640625,-0.0269775390625,-0.08709716796875
576857060,0.99432373046875,0.05523681640625,-0.0269775390625,-0.0870361328125
576867060,0.99432373046875,0.05523681640625,-0.0269775390625,-0.0870361328125
576877060,0.99432373046875,0.05523681640625,-0.0269775390625,-0.0870361328125
576887060,0.99432373046875,0.05523681640625,-0.0269775390625,-0.0870361328125
576897060,0.99432373046875,0.05523681640625,-0.0269775390625,-0.0870361328125
576907060,0.99432373046875,0.05523681640625,-0.0269775390625,-0.0870361328125
576917060,0.99432373046875,0.05523681640625,-0.0269775390625,-0.0870361328125
576927060,0.99432373046875,0.05523681640625,-0.0269775390625,-0.0870361328125
576937060,0.99432373046875,0.05523681640625,-0.0269775390625,-0.0870361328125
576947060,0.99432373046875,0.05523681640625,-0.0269775390625,-0.0870361328125
576957060,0.99432373046875,0.05523681640625,-0.0269775390625,-0.0870361328125
576967060,0.99432373046875,0.05523681640625,-0.02703857421875,-0.0870361328125
576977060,0.99432373046875,0.05523681640625,-0.02703857421875,-0.0870361328125
576987060,0.99432373046875,0.05523681640625,-0.02703857421875,-0.0870361328125
576997060,0.99432373046875,0.05523681640625,-0.02703857421875,-0.0870361328125
577007060,0.99432373046875,0.05517578125,-0.02703857421875,-0.0870361328125
577017060,0.99432373046875,0.05517578125,-0.02703857421875,-0.0870361328125
577027060,0.99432373046875,0.05517578125,-0.02703857421875,-0.0870361328125
577038060,0.99432373046875,0.05517578125,-0.02703857421875,-0.0870361328125
577047060,0.99432373046875,0.05517578125,-0.02703857421875,-0.0870361328125
577057060,0.99432373046875,0.05517578125,-0.02703857421875,-0.0870361328125
577067060,0.99432373046875,0.05517578125,-0.02703857421875,-0.0870361328125
577077060,0.99432373046875,0.05517578125,-0.02703857421875,-0.0870361328125
577087060,0.99432373046875,0.05517578125,-0.02703857421875,-0.0870361328125
577097060,0.99432373046875,0.05517578125,-0.02703857421875,-0.0870361328125
577107060,0.99432373046875,0.05517578125,-0.02703857421875,-0.0870361328125
577117060,0.99432373046875,0.05517578125,-0.02703857421875,-0.0870361328125
577126060,0.99432373046875,0.05517578125,-0.02703857421875,-0.0870361328125
577137060,0.99432373046875,0.05517578125,-0.02703857421875,-0.0870361328125
577146060,0.99432373046875,0.05517578125,-0.02703857421875,-0.0870361328125
577157060,0.99432373046875,0.05517578125,-0.02703857421875,-0.0870361328125
577167060,0.99432373046875,0.05517578125,-0.02703857421875,-0.0870361328125
577177060,0.99432373046875,0.05517578125,-0.02703857421875,-0.0870361328125
577187060,0.99432373046875,0.05517578125,-0.02703857421875,-0.0870361328125
577197060,0.99432373046875,0.05517578125,-0.02703857421875,-0.0870361328125
577206060,0.99432373046875,0.05517578125,-0.02703857421875,-0.0870361328125
577217060,0.99432373046875,0.05517578125,-0.02703857421875,-0.0870361328125
577226060,0.99432373046875,0.05517578125,-0.02703857421875,-0.0870361328125
577237060,0.99432373046875,0.05517578125,-0.02703857421875,-0.0870361328125
577246060,0.99432373046875,0.05517578125,-0.02703857421875,-0.0870361328125
577257060,0.99432373046875,0.05517578125,-0.02703857421875,-0.0870361328125
577266060,0.99432373046875,0.05517578125,-0.02703857421875,-0.0870361328125
577277060,0.99432373046875,0.05517578125,-0.02703857421875,-0.0870361328125
577286060,0.99432373046875,0.05517578125,-0.02703857421875,-0.0870361328125
577297060,0.99432373046875,0.05517578125,-0.02703857421875,-0.0870361328125
577307060,0.99432373046875,0.05517578125,-0.02703857421875,-0.0870361328125
577317060,0.99432373046875,0.05517578125,-0.02703857421875,-0.0870361328125
577326060,0.99432373046875,0.05517578125,-0.02703857421875,-0.0870361328125
577337060,0.99432373046875,0.05517578125,-0.02703857421875,-0.0870361328125
577347060,0.99432373046875,0.05517578125,-0.02703857421875,-0.0870361328125
577356060,0.99432373046875,0.05517578125,-0.02703857421875,-0.0870361328125
577366060,0.99432373046875,0.05517578125,-0.02703857421875,-0.0870361328125
577377060,0.99432373046875,0.05517578125,-0.02703857421875,-0.0870361328125
577387060,0.99432373046875,0.05517578125,-0.02703857421875,-0.0870361328125
577396060,0.99432373046875,0.05517578125,-0.02703857421875,-0.0870361328125
577407060,0.99432373046875,0.05517578125,-0.02703857421875,-0.0870361328125
577417060,0.99432373046875,0.05517578125,-0.02703857421875,-0.0870361328125
577427060,0.99432373046875,0.05517578125,-0.02703857421875,-0.0870361328125
577437060,0.99432373046875,0.05517578125,-0.02703857421875,-0.0870361328125
577447060,0.99432373046875,0.05517578125,-0.02703857421875,-0.0870361328125
577457060,0.99432373046875,0.05517578125,-0.02703857421875,-0.0870361328125
577467060,0.99432373046875,0.05517578125,-0.02703857421875,-0.0870361328125
577477060,0.99432373046875,0.05517578125,-0.02703857421875,-0.0870361328125
577487060,0.99432373046875,0.05517578125,-0.02703857421875,-0.0870361328125
577496060,0.99432373046875,0.05517578125,-0.02703857421875,-0.0870361328125
577506060,0.99432373046875,0.05517578125,-0.02703857421875,-0.0870361328125
577517060,0.99432373046875,0.05517578125,-0.02703857421875,-0.0870361328125
577526060,0.99432373046875,0.05517578125,-0.02703857421875,-0.0870361328125
577536060,0.99432373046875,0.05517578125,-0.02703857421875,-0.0870361328125
577546060,0.99432373046875,0.05517578125,-0.02703857421875,-0.0870361328125
577556060,0.99432373046875,0.05523681640625,-0.02703857421875,-0.0870361328125
577566060,0.99432373046875,0.05523681640625,-0.0269775390625,-0.0870361328125
577576060,0.99432373046875,0.05523681640625,-0.0269775390625,-0.0870361328125
577586060,0.99432373046875,0.05523681640625,-0.0269775390625,-0.0870361328125
577596060,0.99432373046875,0.05523681640625,-0.0269775390625,-0.0870361328125
577608060,0.99432373046875,0.05523681640625,-0.0269775390625,-0.08709716796875
577616060,0.99432373046875,0.05523681640625,-0.0269775390625,-0.08709716796875
577626060,0.99432373046875,0.05523681640625,-0.0269775390625,-0.08709716796875
577636060,0.99432373046875,0.05523681640625,-0.0269775390625,-0.08709716796875
577646060,0.99432373046875,0.05523681640625,-0.0269775390625,-0.08709716796875
577656060,0.99432373046875,0.0552978515625,-0.0269775390625,-0.08709716796875
577666060,0.99432373046875,0.0552978515625,-0.0269775390625,-0.08709716796875
577676060,0.99432373046875,0.0552978515625,-0.02691650390625,-0.08709716796875
577686060,0.99432373046875,0.0552978515625,-0.02691650390625,-0.08709716796875
577696060,0.99432373046875,0.0552978515625,-0.0269775390625,-0.08709716796875
577706060,0.99432373046875,0.0552978515625,-0.0269775390625,-0.08709716796875
577716060,0.99432373046875,0.0552978515625,-0.0269775390625,-0.08709716796875
577726060,0.99432373046875,0.05523681640625,-0.0269775390625,-0.08709716796875
577736060,0.99432373046875,0.05523681640625,-0.0269775390625,-0.08709716796875
577746060,0.99432373046875,0.05523681640625,-0.0269775390625,-0.08709716796875
577756060,0.99432373046875,0.05523681640625,-0.0269775390625,-0.08709716796875
577765060,0.99432373046875,0.05523681640625,-0.0269775390625,-0.08709716796875
577776060,0.99432373046875,0.05523681640625,-0.0269775390625,-0.08709716796875
577786060,0.99432373046875,0.05523681640625,-0.0269775390625,-0.08709716796875
577796060,0.99432373046875,0.05523681640625,-0.0269775390625,-0.08709716796875
577805060,0.99432373046875,0.05523681640625,-0.0269775390625,-0.08709716796875
577816060,0.99432373046875,0.05523681640625,-0.0269775390625,-0.0870361328125
577825060,0.99432373046875,0.05523681640625,-0.0269775390625,-0.08709716796875
577836060,0.99432373046875,0.05523681640625,-0.0269775390625,-0.08709716796875
577845060,0.99432373046875,0.05523681640625,-0.0269775390625,-0.08709716796875
577856060,0.99432373046875,0.05523681640625,-0.0269775390625,-0.08709716796875
577866060,0.99432373046875,0.05523681640625,-0.0269775390625,-0.08709716796875
577876060,0.99432373046875,0.05523681640625,-0.0269775390625,-0.0870361328125
577885060,0.99432373046875,0.05523681640625,-0.02703857421875,-0.0870361328125
577896060,0.99432373046875,0.05523681640625,-0.02703857421875,-0.0870361328125
