timestamp_us,qw,qi,qj,qk,ax,ay,az
736029061,0.9964599609375,0.00738525390625,0.07373046875,-0.0394287109375,-0.36328125,-0.14453125,0.359375
736033061,0.99566650390625,0.0155029296875,0.0814208984375,-0.04241943359375,-0.36328125,-0.14453125,0.359375
736041061,0.994873046875,0.02252197265625,0.08795166015625,-0.04510498046875,-0.20703125,0.6328125,1.5625
736044061,0.994140625,0.0281982421875,0.09295654296875,-0.0472412109375,-0.20703125,0.6328125,1.5625
736047061,0.9932861328125,0.03485107421875,0.098388671875,-0.0498046875,-0.20703125,0.6328125,1.5625
736051061,0.99237060546875,0.0419921875,0.10333251953125,-0.0526123046875,-0.20703125,0.6328125,1.5625
736061061,0.9913330078125,0.050048828125,0.108154296875,-0.0557861328125,1.35546875,0.890625,2.66796875
736064061,0.99053955078125,0.05615234375,0.11114501953125,-0.05816650390625,1.35546875,0.890625,2.66796875
736068061,0.98944091796875,0.064208984375,0.1143798828125,-0.06134033203125,1.35546875,0.890625,2.66796875
736072061,0.988525390625,0.071044921875,0.11663818359375,-0.0640869140625,1.35546875,0.890625,2.66796875
736081061,0.98785400390625,0.07611083984375,0.1181640625,-0.066162109375,-0.3828125,-0.0859375,1.7890625
736085061,0.98712158203125,0.08148193359375,0.1197509765625,-0.0682373046875,-0.3828125,-0.0859375,1.7890625
736088061,0.986328125,0.08660888671875,0.1214599609375,-0.0701904296875,-0.3828125,-0.0859375,1.7890625
736092061,0.98541259765625,0.0919189453125,0.12359619140625,-0.07208251953125,-0.3828125,-0.0859375,1.7890625
736102061,0.98486328125,0.09527587890625,0.12518310546875,-0.07318115234375,0.71484375,2.0390625,1.46875
736106061,0.984130859375,0.0989990234375,0.12713623046875,-0.07415771484375,0.71484375,2.0390625,1.46875
736111061,0.98291015625,0.1055908203125,0.13067626953125,-0.07537841796875,0.71484375,2.0390625,1.46875
736118061,0.98236083984375,0.108642578125,0.132080078125,-0.0758056640625,0.21875,1.4609375,3.5078125
736125061,0.98175048828125,0.11236572265625,0.13323974609375,-0.07623291015625,0.12890625,1.44140625,3.64453125
736128061,0.9813232421875,0.11529541015625,0.1336669921875,-0.07666015625,0.12890625,1.44140625,3.64453125
736132061,0.98065185546875,0.11981201171875,0.1339111328125,-0.077392578125,0.12890625,1.44140625,3.64453125
736139061,0.980224609375,0.12322998046875,0.13385009765625,-0.078125,-0.390625,1.1953125,2.97265625
736143061,0.9794921875,0.12860107421875,0.1334228515625,-0.07928466796875,-0.390625,1.1953125,2.97265625
736146061,0.97882080078125,0.13348388671875,0.13287353515625,-0.080322265625,-0.390625,1.1953125,2.97265625
736153061,0.978271484375,0.1373291015625,0.13238525390625,-0.0810546875,-0.7734375,1.171875,2.109375
736161061,0.97747802734375,0.14306640625,0.131591796875,-0.08209228515625,0.22265625,2.0625,2.0859375
736164061,0.9769287109375,0.1468505859375,0.1312255859375,-0.08270263671875,0.22265625,2.0625,2.0859375
736167061,0.9761962890625,0.15142822265625,0.130859375,-0.0833740234375,0.22265625,2.0625,2.0859375
736171061,0.97552490234375,0.15582275390625,0.13055419921875,-0.08392333984375,0.22265625,2.0625,2.0859375
736178061,0.974853515625,0.159912109375,0.13018798828125,-0.08428955078125,-1.08203125,2.25390625,3.05859375
736185061,0.97418212890625,0.1644287109375,0.12957763671875,-0.08441162109375,-0.8984375,2.39453125,3.4140625
736188061,0.97381591796875,0.1669921875,0.129150390625,-0.084228515625,-0.8984375,2.39453125,3.4140625
736192061,0.97344970703125,0.170166015625,0.12835693359375,-0.0836181640625,-0.8984375,2.39453125,3.4140625
736199061,0.9732666015625,0.1717529296875,0.1278076171875,-0.0828857421875,-0.14453125,2.25,4.9765625
736202061,0.9732666015625,0.17303466796875,0.12701416015625,-0.08160400390625,-0.14453125,2.25,4.9765625
736208061,0.97344970703125,0.1737060546875,0.12603759765625,-0.0799560546875,-0.8125,1.7109375,5.17578125
736212061,0.97369384765625,0.17376708984375,0.124755859375,-0.07806396484375,-0.8125,1.7109375,5.17578125
736219061,0.97418212890625,0.17340087890625,0.1231689453125,-0.075927734375,-0.453125,0.74609375,5.70703125
736222061,0.97467041015625,0.1727294921875,0.1214599609375,-0.0738525390625,-0.453125,0.74609375,5.70703125
736226061,0.9752197265625,0.17193603515625,0.1195068359375,-0.0718994140625,-0.453125,0.74609375,5.70703125
736232061,0.9757080078125,0.17120361328125,0.11737060546875,-0.070068359375,-0.76171875,0.515625,5.93359375
736239061,0.9761962890625,0.170654296875,0.1151123046875,-0.06842041015625,-0.55078125,0.70703125,6.02734375
736242061,0.9765625,0.17047119140625,0.11285400390625,-0.0670166015625,-0.55078125,0.70703125,6.02734375
736246061,0.9769287109375,0.17059326171875,0.1104736328125,-0.06573486328125,-0.55078125,0.70703125,6.02734375
736252061,0.97723388671875,0.17108154296875,0.107666015625,-0.06439208984375,-1.37890625,0.61328125,5.60546875
736260061,0.9774169921875,0.1715087890625,0.1058349609375,-0.0634765625,-0.75390625,1.01953125,5.01953125
736263061,0.9776611328125,0.17205810546875,0.1036376953125,-0.0623779296875,-0.75390625,1.01953125,5.01953125
736266061,0.97784423828125,0.1724853515625,0.1016845703125,-0.06109619140625,-0.75390625,1.01953125,5.01953125
736276061,0.97808837890625,0.172607421875,0.099853515625,-0.0596923828125,-0.1796875,1.48046875,4.84375
736279061,0.9783935546875,0.1724853515625,0.0980224609375,-0.05804443359375,-0.1796875,1.48046875,4.84375
736282061,0.978759765625,0.1719970703125,0.09625244140625,-0.056396484375,-0.1796875,1.48046875,4.84375
736286061,0.97918701171875,0.17120361328125,0.09423828125,-0.05462646484375,-0.1796875,1.48046875,4.84375
736295061,0.97967529296875,0.170166015625,0.092041015625,-0.052978515625,-0.11328125,0.7421875,5.36328125
736298061,0.980224609375,0.1689453125,0.08953857421875,-0.05145263671875,-0.11328125,0.7421875,5.36328125
736301061,0.98077392578125,0.16766357421875,0.086669921875,-0.050048828125,-0.11328125,0.7421875,5.36328125
736307061,0.9813232421875,0.166259765625,0.08331298828125,-0.048828125,0.47265625,0.65234375,5.69921875
736314061,0.98199462890625,0.16473388671875,0.07916259765625,-0.04766845703125,0.47265625,0.65234375,5.69921875
736318061,0.98260498046875,0.16339111328125,0.074951171875,-0.04681396484375,0.47265625,0.65234375,5.69921875
736321061,0.98321533203125,0.1619873046875,0.0699462890625,-0.04595947265625,0.47265625,0.65234375,5.69921875
736328061,0.98382568359375,0.16064453125,0.06500244140625,-0.04522705078125,-1.78125,0.984375,3.64453125
736331061,0.98443603515625,0.15924072265625,0.05938720703125,-0.04437255859375,-1.78125,0.984375,3.64453125
736340061,0.9849853515625,0.157958984375,0.05389404296875,-0.04351806640625,-0.81640625,1.54296875,1.78125
736343061,0.98553466796875,0.15667724609375,0.048583984375,-0.04266357421875,-0.81640625,1.54296875,1.78125
736346061,0.98602294921875,0.155517578125,0.04327392578125,-0.04168701171875,-0.81640625,1.54296875,1.78125
736354061,0.98638916015625,0.15447998046875,0.03839111328125,-0.040771484375,-1.13671875,1.0546875,-0.125
736357061,0.98675537109375,0.1536865234375,0.03375244140625,-0.039794921875,-1.13671875,1.0546875,-0.125
736361061,0.987060546875,0.15289306640625,0.029052734375,-0.038818359375,-1.13671875,1.0546875,-0.125
736366061,0.9873046875,0.1522216796875,0.02496337890625,-0.03790283203125,-1.3125,0.6640625,-0.71875
736374061,0.987548828125,0.1514892578125,0.02093505859375,-0.03692626953125,-1.23828125,0.51953125,-0.765625
736377061,0.98779296875,0.15081787109375,0.01702880859375,-0.03594970703125,-1.23828125,0.51953125,-0.765625
736381061,0.98797607421875,0.14996337890625,0.012939453125,-0.0347900390625,-1.23828125,0.51953125,-0.765625
736387061,0.98822021484375,0.14910888671875,0.00927734375,-0.03363037109375,-1.2109375,0.71875,-1.03125
736391061,0.9884033203125,0.14813232421875,0.005126953125,-0.03228759765625,-1.2109375,0.71875,-1.03125
736400061,0.98858642578125,0.14727783203125,0.00146484375,-0.031005859375,-0.37890625,0.34375,-1.31640625
736403061,0.98876953125,0.1463623046875,-0.0025634765625,-0.0296630859375,-0.37890625,0.34375,-1.31640625
736413061,0.98895263671875,0.1453857421875,-0.00701904296875,-0.0281982421875,-0.57421875,-0.546875,-1.828125
736417061,0.98919677734375,0.1435546875,-0.01593017578125,-0.02557373046875,-0.57421875,-0.546875,-1.828125
736420061,0.9892578125,0.1424560546875,-0.0208740234375,-0.0242919921875,-0.57421875,-0.546875,-1.828125
736431061,0.9893798828125,0.141357421875,-0.02587890625,-0.0230712890625,-0.98828125,-1.21875,-3.38671875
736434061,0.9893798828125,0.14019775390625,-0.03076171875,-0.02203369140625,-0.98828125,-1.21875,-3.38671875
736437061,0.9893798828125,0.13909912109375,-0.03582763671875,-0.02099609375,-0.98828125,-1.21875,-3.38671875
736441061,0.9893798828125,0.137939453125,-0.04150390625,-0.0198974609375,-0.98828125,-1.21875,-3.38671875
736452061,0.98919677734375,0.13629150390625,-0.05126953125,-0.01800537109375,-1.33203125,-1.4453125,-7.1953125
736457061,0.989013671875,0.13543701171875,-0.05670166015625,-0.01678466796875,-1.33203125,-1.4453125,-7.1953125
736462061,0.98883056640625,0.13470458984375,-0.0614013671875,-0.01556396484375,-1.15625,-1.30859375,-8.05859375
736466061,0.9886474609375,0.1341552734375,-0.0657958984375,-0.01422119140625,-1.15625,-1.30859375,-8.05859375
736473061,0.988525390625,0.13372802734375,-0.0694580078125,-0.012939453125,-0.8671875,-2.171875,-8.97265625
736477061,0.98828125,0.13336181640625,-0.0732421875,-0.01153564453125,-0.8671875,-2.171875,-8.97265625
736481061,0.98809814453125,0.13323974609375,-0.076416015625,-0.01031494140625,-0.8671875,-2.171875,-8.97265625
736488061,0.9879150390625,0.1331787109375,-0.07879638671875,-0.00927734375,-1.0,-3.34375,-10.25
736492061,0.98773193359375,0.13330078125,-0.08111572265625,-0.00823974609375,-1.0,-3.34375,-10.25
736496061,0.987548828125,0.1334228515625,-0.08294677734375,-0.00738525390625,-1.0,-3.34375,-10.25
736502061,0.9874267578125,0.133544921875,-0.084228515625,-0.00665283203125,-0.78125,-4.109375,-10.45703125
736506061,0.9873046875,0.1336669921875,-0.08538818359375,-0.00604248046875,-0.78125,-4.109375,-10.45703125
736513061,0.98724365234375,0.13360595703125,-0.086181640625,-0.005615234375,-1.6484375,-4.9921875,-11.17578125
736517061,0.98724365234375,0.1334228515625,-0.08697509765625,-0.00518798828125,-1.6484375,-4.9921875,-11.17578125
736525061,0.9871826171875,0.133056640625,-0.087646484375,-0.0048828125,-1.14453125,-4.5234375,-11.59765625
736528061,0.98724365234375,0.1326904296875,-0.088134765625,-0.004638671875,-1.14453125,-4.5234375,-11.59765625
736532061,0.98724365234375,0.13226318359375,-0.0885009765625,-0.00439453125,-1.14453125,-4.5234375,-11.59765625
736536061,0.9873046875,0.1319580078125,-0.08856201171875,-0.00421142578125,-1.14453125,-4.5234375,-11.59765625
736542061,0.9873046875,0.1318359375,-0.08837890625,-0.00408935546875,-1.21484375,-4.03515625,-11.7421875
736546061,0.98736572265625,0.1317138671875,-0.0877685546875,-0.00396728515625,-1.21484375,-4.03515625,-11.7421875
736553061,0.9874267578125,0.13177490234375,-0.0870361328125,-0.00390625,-1.28125,-3.796875,-12.078125
736557061,0.987548828125,0.13189697265625,-0.085693359375,-0.00390625,-1.28125,-3.796875,-12.078125
736564061,0.9876708984375,0.1322021484375,-0.08404541015625,-0.00384521484375,-1.234375,-3.91796875,-11.6953125
736567061,0.98773193359375,0.132568359375,-0.082275390625,-0.00390625,-1.234375,-3.91796875,-11.6953125
736571061,0.9879150390625,0.1331787109375,-0.0794677734375,-0.00390625,-1.234375,-3.91796875,-11.6953125
736575061,0.988037109375,0.1336669921875,-0.076904296875,-0.00396728515625,-1.234375,-3.91796875,-11.6953125
736582061,0.98822021484375,0.13427734375,-0.07318115234375,-0.00421142578125,-0.87109375,-4.37109375,-11.16015625
736590061,0.9886474609375,0.13507080078125,-0.06585693359375,-0.0048828125,-1.26171875,-4.6875,-10.2578125
736597061,0.9888916015625,0.1353759765625,-0.06134033203125,-0.0054931640625,-0.875,-4.203125,-9.15234375
736601061,0.9891357421875,0.1356201171875,-0.0560302734375,-0.00634765625,-0.875,-4.203125,-9.15234375
736608061,0.98931884765625,0.13580322265625,-0.05206298828125,-0.007080078125,-0.80078125,-3.63671875,-7.58203125
736612061,0.98956298828125,0.13604736328125,-0.04681396484375,-0.00823974609375,-0.80078125,-3.63671875,-7.58203125
736615061,0.98974609375,0.13629150390625,-0.0419921875,-0.0093994140625,-0.80078125,-3.63671875,-7.58203125
736622061,0.9898681640625,0.13653564453125,-0.03790283203125,-0.01043701171875,-1.36328125,-2.75390625,-6.6328125
736630061,0.989990234375,0.13677978515625,-0.03271484375,-0.01190185546875,-1.125,-2.53515625,-6.48046875
736633061,0.99005126953125,0.136962890625,-0.0286865234375,-0.0130615234375,-1.125,-2.53515625,-6.48046875
736636061,0.99017333984375,0.13714599609375,-0.02349853515625,-0.0146484375,-1.125,-2.53515625,-6.48046875
736643061,0.990234375,0.13714599609375,-0.01910400390625,-0.015869140625,-2.7109375,-1.73828125,-6.13671875
736647061,0.9903564453125,0.1368408203125,-0.01312255859375,-0.017333984375,-2.7109375,-1.73828125,-6.13671875
736651061,0.990478515625,0.13629150390625,-0.0074462890625,-0.01849365234375,-2.7109375,-1.73828125,-6.13671875
736655061,0.99053955078125,0.1357421875,-0.00244140625,-0.01934814453125,-2.7109375,-1.73828125,-6.13671875
736665061,0.99066162109375,0.1348876953125,0.00439453125,-0.0203857421875,-1.29296875,-0.1640625,-4.40234375
736668061,0.99066162109375,0.1343994140625,0.010009765625,-0.02105712890625,-1.29296875,-0.1640625,-4.40234375
736672061,0.9906005859375,0.1339111328125,0.01727294921875,-0.0218505859375,-1.29296875,-0.1640625,-4.40234375
736682061,0.990478515625,0.13372802734375,0.02374267578125,-0.02252197265625,-1.48828125,1.765625,-0.13671875
736686061,0.99029541015625,0.1339111328125,0.0289306640625,-0.02294921875,-1.48828125,1.765625,-0.13671875
736690061,0.98968505859375,0.13525390625,0.040771484375,-0.0244140625,-1.48828125,1.765625,-0.13671875
736699061,0.9892578125,0.1363525390625,0.0460205078125,-0.025390625,-1.1484375,1.68359375,1.44921875
736702061,0.98883056640625,0.13775634765625,0.0509033203125,-0.02655029296875,-1.1484375,1.68359375,1.44921875
736709061,0.98822021484375,0.1395263671875,0.05621337890625,-0.028076171875,-1.83203125,1.50390625,2.296875
736712061,0.98779296875,0.140869140625,0.05975341796875,-0.02923583984375,-1.83203125,1.50390625,2.296875
736719061,0.98724365234375,0.142578125,0.06427001953125,-0.03070068359375,-1.6171875,2.36328125,1.96484375
736722061,0.98681640625,0.14361572265625,0.0672607421875,-0.0316162109375,-1.6171875,2.36328125,1.96484375
736729061,0.986328125,0.14483642578125,0.0716552734375,-0.03277587890625,-0.68359375,2.46875,2.265625
736732061,0.9859619140625,0.1455078125,0.07489013671875,-0.033447265625,-0.68359375,2.46875,2.265625
736740061,0.9854736328125,0.14617919921875,0.07965087890625,-0.03411865234375,-1.11328125,2.3828125,2.93359375
736743061,0.985107421875,0.14654541015625,0.0830078125,-0.03448486328125,-1.11328125,2.3828125,2.93359375
736746061,0.98468017578125,0.1468505859375,0.0872802734375,-0.03466796875,-1.11328125,2.3828125,2.93359375
736750061,0.9842529296875,0.1470947265625,0.09136962890625,-0.03466796875,-1.11328125,2.3828125,2.93359375
736758061,0.9837646484375,0.14752197265625,0.095947265625,-0.0345458984375,-1.03515625,2.64453125,4.046875
736762061,0.9832763671875,0.148193359375,0.09991455078125,-0.034423828125,-1.03515625,2.64453125,4.046875
736768061,0.9827880859375,0.1490478515625,0.10369873046875,-0.0341796875,-1.1015625,2.66796875,5.1640625
736772061,0.9822998046875,0.14996337890625,0.10699462890625,-0.03399658203125,-1.1015625,2.66796875,5.1640625
736779061,0.98175048828125,0.151123046875,0.11029052734375,-0.03375244140625,-1.09375,2.22265625,5.05859375
736782061,0.9813232421875,0.15203857421875,0.11297607421875,-0.03350830078125,-1.09375,2.22265625,5.05859375
736786061,0.980712890625,0.15325927734375,0.1165771484375,-0.03314208984375,-1.09375,2.22265625,5.05859375
736790061,0.98028564453125,0.15399169921875,0.119140625,-0.03289794921875,-1.09375,2.22265625,5.05859375
736797061,0.9798583984375,0.15460205078125,0.12225341796875,-0.03265380859375,-1.01171875,0.6640625,5.49609375
736804061,0.9793701171875,0.15484619140625,0.12591552734375,-0.0323486328125,-1.03515625,0.54296875,5.8203125
736807061,0.97906494140625,0.15472412109375,0.12823486328125,-0.03216552734375,-1.03515625,0.54296875,5.8203125
736811061,0.978759765625,0.154052734375,0.13140869140625,-0.03192138671875,-1.03515625,0.54296875,5.8203125
736818061,0.9786376953125,0.15325927734375,0.133544921875,-0.03179931640625,-0.75390625,0.64453125,6.5234375
736822061,0.978515625,0.15179443359375,0.13604736328125,-0.0316162109375,-0.75390625,0.64453125,6.5234375
736825061,0.9783935546875,0.14984130859375,0.1387939453125,-0.03118896484375,-0.75390625,0.64453125,6.5234375
736831061,0.9783935546875,0.1484375,0.14056396484375,-0.03082275390625,-0.8125,1.44921875,6.51171875
736839061,0.9783935546875,0.146728515625,0.14251708984375,-0.03021240234375,-0.58984375,2.16015625,6.625
736842061,0.9783935546875,0.1451416015625,0.1444091796875,-0.02947998046875,-0.58984375,2.16015625,6.625
736845061,0.97833251953125,0.14361572265625,0.1466064453125,-0.02850341796875,-0.58984375,2.16015625,6.625
736852061,0.97821044921875,0.142822265625,0.14801025390625,-0.02777099609375,-0.6171875,1.88671875,6.52734375
736858061,0.97802734375,0.14208984375,0.150146484375,-0.02679443359375,-0.6171875,1.88671875,6.52734375
736861061,0.977783203125,0.14166259765625,0.15234375,-0.02593994140625,-0.6171875,1.88671875,6.52734375
736867061,0.97747802734375,0.141357421875,0.1546630859375,-0.02508544921875,-0.6171875,0.6484375,7.36328125
736874061,0.97711181640625,0.14105224609375,0.15753173828125,-0.02423095703125,-0.6171875,0.6484375,7.36328125
736877061,0.976806640625,0.14093017578125,0.159423828125,-0.0238037109375,-0.6171875,0.6484375,7.36328125
736881061,0.97650146484375,0.14068603515625,0.1614990234375,-0.0234375,-0.6171875,0.6484375,7.36328125
736887061,0.97625732421875,0.140380859375,0.163330078125,-0.0233154296875,-0.5078125,-0.1015625,8.94140625
736894061,0.97607421875,0.1400146484375,0.16455078125,-0.02325439453125,-0.5078125,-0.1015625,8.94140625
736897061,0.97601318359375,0.13946533203125,0.1654052734375,-0.02325439453125,-0.5078125,-0.1015625,8.94140625
736901061,0.97607421875,0.1387939453125,0.16571044921875,-0.02337646484375,-0.5078125,-0.1015625,8.94140625
736905061,0.97625732421875,0.13787841796875,0.16546630859375,-0.02349853515625,-0.5078125,-0.1015625,8.94140625
736912061,0.97650146484375,0.13690185546875,0.1649169921875,-0.0235595703125,-0.7421875,0.1796875,8.55859375
736917061,0.976806640625,0.13568115234375,0.16400146484375,-0.0235595703125,-0.7421875,0.1796875,8.55859375
736924061,0.9771728515625,0.13433837890625,0.1629638671875,-0.02349853515625,-0.97265625,0.47265625,6.48046875
736927061,0.9775390625,0.1328125,0.1619873046875,-0.02337646484375,-0.97265625,0.47265625,6.48046875
736931061,0.9779052734375,0.13116455078125,0.1611328125,-0.0230712890625,-0.97265625,0.47265625,6.48046875
736938061,0.978271484375,0.12933349609375,0.1605224609375,-0.0225830078125,-0.62109375,0.65234375,5.8828125
736941061,0.978515625,0.127685546875,0.16021728515625,-0.0220947265625,-0.62109375,0.65234375,5.8828125
736945061,0.97882080078125,0.1259765625,0.1600341796875,-0.0216064453125,-0.62109375,0.65234375,5.8828125
736951061,0.97906494140625,0.1243896484375,0.15985107421875,-0.0211181640625,-0.65234375,0.64453125,7.3515625
736955061,0.97930908203125,0.12298583984375,0.1595458984375,-0.020751953125,-0.65234375,0.64453125,7.3515625
736962061,0.9794921875,0.12176513671875,0.15899658203125,-0.02044677734375,-0.62109375,0.75390625,7.6875
736966061,0.97979736328125,0.1207275390625,0.1580810546875,-0.02020263671875,-0.62109375,0.75390625,7.6875
736970061,0.98016357421875,0.1197509765625,0.15679931640625,-0.02001953125,-0.62109375,0.75390625,7.6875
736977061,0.98046875,0.11895751953125,0.15521240234375,-0.0198974609375,-0.1796875,0.84765625,7.3046875
736981061,0.98089599609375,0.11810302734375,0.1531982421875,-0.01983642578125,-0.1796875,0.84765625,7.3046875
736984061,0.98138427734375,0.1171875,0.15093994140625,-0.019775390625,-0.1796875,0.84765625,7.3046875
736991061,0.98187255859375,0.11614990234375,0.148681640625,-0.019775390625,-0.55859375,0.88671875,6.90625
736999061,0.982421875,0.11480712890625,0.14599609375,-0.01971435546875,-0.6796875,0.734375,6.58984375
737002061,0.98297119140625,0.1134033203125,0.1431884765625,-0.01971435546875,-0.6796875,0.734375,6.58984375
737006061,0.9835205078125,0.1119384765625,0.14044189453125,-0.019775390625,-0.6796875,0.734375,6.58984375
737010061,0.98419189453125,0.11029052734375,0.1373291015625,-0.019775390625,-0.6796875,0.734375,6.58984375
737017061,0.9847412109375,0.10870361328125,0.13433837890625,-0.01971435546875,-0.80859375,1.1171875,5.40234375
737021061,0.9853515625,0.10699462890625,0.13116455078125,-0.01971435546875,-0.80859375,1.1171875,5.40234375
737024061,0.9859619140625,0.1053466796875,0.1280517578125,-0.01959228515625,-0.80859375,1.1171875,5.40234375
737031061,0.98651123046875,0.103759765625,0.1251220703125,-0.0194091796875,-1.3984375,1.1640625,5.20703125
737036061,0.987060546875,0.10211181640625,0.1220703125,-0.0191650390625,-1.3984375,1.1640625,5.20703125
737042061,0.98760986328125,0.1005859375,0.11920166015625,-0.01898193359375,-1.34375,1.17578125,4.7109375
737046061,0.98809814453125,0.09912109375,0.11627197265625,-0.01873779296875,-1.34375,1.17578125,4.7109375
737050061,0.98858642578125,0.09759521484375,0.11328125,-0.0185546875,-1.34375,1.17578125,4.7109375
737057061,0.989013671875,0.09619140625,0.11041259765625,-0.0184326171875,-1.3828125,1.03125,4.9296875
737061061,0.98956298828125,0.0946044921875,0.10693359375,-0.018310546875,-1.3828125,1.03125,4.9296875
737069061,0.9906005859375,0.0914306640625,0.09991455078125,-0.01812744140625,-0.92578125,1.390625,4.80859375
737076061,0.99114990234375,0.08978271484375,0.095947265625,-0.01806640625,-0.97265625,1.796875,4.5234375
737080061,0.99176025390625,0.08807373046875,0.09130859375,-0.01800537109375,-0.97265625,1.796875,4.5234375
737086061,0.99224853515625,0.086669921875,0.08721923828125,-0.01788330078125,-1.078125,1.9921875,4.18359375
737090061,0.9927978515625,0.08514404296875,0.082275390625,-0.01776123046875,-1.078125,1.9921875,4.18359375
737097061,0.9932861328125,0.083984375,0.0777587890625,-0.017578125,-1.2890625,1.80859375,3.32421875
737101061,0.9937744140625,0.082763671875,0.07244873046875,-0.01739501953125,-1.2890625,1.80859375,3.32421875
737111061,0.99462890625,0.08087158203125,0.06231689453125,-0.01702880859375,-1.20703125,1.2890625,2.2734375
737115061,0.99505615234375,0.07989501953125,0.05645751953125,-0.016845703125,-1.20703125,1.2890625,2.2734375
737124061,0.99542236328125,0.07904052734375,0.051513671875,-0.0166015625,-1.6328125,1.01953125,1.40234375
737128061,0.9957275390625,0.07818603515625,0.04620361328125,-0.01641845703125,-1.6328125,1.01953125,1.40234375
737131061,0.99603271484375,0.07733154296875,0.0408935546875,-0.0162353515625,-1.6328125,1.01953125,1.40234375
737135061,0.996337890625,0.076416015625,0.03497314453125,-0.0159912109375,-1.6328125,1.01953125,1.40234375
737141061,0.99658203125,0.07568359375,0.030029296875,-0.0157470703125,-2.2265625,0.5546875,-0.515625
737149061,0.99676513671875,0.07489013671875,0.02392578125,-0.01544189453125,-2.2265625,0.5546875,-0.515625
737152061,0.9969482421875,0.0743408203125,0.01904296875,-0.01507568359375,-2.2265625,0.5546875,-0.515625
737156061,0.9970703125,0.07379150390625,0.01312255859375,-0.0145263671875,-2.2265625,0.5546875,-0.515625
737160061,0.9971923828125,0.0733642578125,0.00750732421875,-0.01385498046875,-2.2265625,0.5546875,-0.515625
737168061,0.99725341796875,0.072998046875,0.0025634765625,-0.01324462890625,-2.05859375,0.2109375,-3.3515625
737171061,0.99725341796875,0.07275390625,-0.00262451171875,-0.012451171875,-2.05859375,0.2109375,-3.3515625
737175061,0.99725341796875,0.072509765625,-0.00836181640625,-0.0115966796875,-2.05859375,0.2109375,-3.3515625
737179061,0.99725341796875,0.07232666015625,-0.01300048828125,-0.01092529296875,-2.05859375,0.2109375,-3.3515625
737185061,0.9971923828125,0.0718994140625,-0.01837158203125,-0.01019287109375,-1.73828125,-0.6171875,-4.28515625
737192061,0.99713134765625,0.071533203125,-0.0225830078125,-0.009765625,-1.80859375,-1.10546875,-5.20703125
737196061,0.9970703125,0.07086181640625,-0.0277099609375,-0.00927734375,-1.80859375,-1.10546875,-5.20703125
737204061,0.9969482421875,0.07012939453125,-0.032470703125,-0.0089111328125,-1.6796875,-0.9375,-6.01953125
737207061,0.99688720703125,0.0694580078125,-0.0364990234375,-0.0086669921875,-1.6796875,-0.9375,-6.01953125
737211061,0.99676513671875,0.06866455078125,-0.04150390625,-0.00836181640625,-1.6796875,-0.9375,-6.01953125
737215061,0.99658203125,0.06805419921875,-0.046142578125,-0.008056640625,-1.6796875,-0.9375,-6.01953125
737221061,0.99639892578125,0.06756591796875,-0.05010986328125,-0.00787353515625,-1.390625,-0.68359375,-7.15234375
737229061,0.9962158203125,0.0672607421875,-0.054931640625,-0.007568359375,-1.390625,-0.68359375,-7.15234375
737232061,0.9959716796875,0.06719970703125,-0.05865478515625,-0.00732421875,-1.390625,-0.68359375,-7.15234375
737236061,0.99566650390625,0.0673828125,-0.063232421875,-0.00714111328125,-1.390625,-0.68359375,-7.15234375
737246061,0.99542236328125,0.06768798828125,-0.06732177734375,-0.0069580078125,-1.38671875,-1.2890625,-8.9296875
737250061,0.99481201171875,0.0687255859375,-0.0748291015625,-0.0068359375,-1.38671875,-1.2890625,-8.9296875
737254061,0.9945068359375,0.06927490234375,-0.07781982421875,-0.00677490234375,-1.38671875,-1.2890625,-8.9296875
737264061,0.99420166015625,0.06982421875,-0.081298828125,-0.00665283203125,-1.70703125,-1.7109375,-9.3046875
737267061,0.9940185546875,0.07012939453125,-0.08380126953125,-0.0064697265625,-1.70703125,-1.7109375,-9.3046875
737271061,0.99371337890625,0.07037353515625,-0.0865478515625,-0.0062255859375,-1.70703125,-1.7109375,-9.3046875
737275061,0.9935302734375,0.0704345703125,-0.0887451171875,-0.0059814453125,-1.70703125,-1.7109375,-9.3046875
737282061,0.993408203125,0.0703125,-0.09014892578125,-0.00579833984375,-1.34375,-2.5390625,-10.69140625
737286061,0.99334716796875,0.070068359375,-0.09149169921875,-0.00567626953125,-1.34375,-2.5390625,-10.69140625
737290061,0.9932861328125,0.06976318359375,-0.09234619140625,-0.005615234375,-1.34375,-2.5390625,-10.69140625
737294061,0.99322509765625,0.06951904296875,-0.0927734375,-0.005615234375,-1.34375,-2.5390625,-10.69140625
737300061,0.99322509765625,0.0692138671875,-0.093017578125,-0.00579833984375,-1.23046875,-2.41015625,-10.484375
737307061,0.99322509765625,0.0689697265625,-0.093017578125,-0.00592041015625,-0.6640625,-1.82421875,-9.90625
737311061,0.9932861328125,0.0689697265625,-0.09283447265625,-0.00616455078125,-0.6640625,-1.82421875,-9.90625
737319061,0.9932861328125,0.069091796875,-0.092529296875,-0.00634765625,-0.54296875,-1.3203125,-9.41015625
737322061,0.9932861328125,0.06939697265625,-0.09222412109375,-0.00653076171875,-0.54296875,-1.3203125,-9.41015625
737326061,0.9932861328125,0.070068359375,-0.09173583984375,-0.0067138671875,-0.54296875,-1.3203125,-9.41015625
