timestamp_us,qw,qi,qj,qk
393074060,0.99774169921875,0.061279296875,-0.02001953125,-0.01837158203125
393085060,0.99774169921875,0.061279296875,-0.02001953125,-0.01837158203125
393095060,0.99774169921875,0.06134033203125,-0.02001953125,-0.01837158203125
393105060,0.99774169921875,0.06134033203125,-0.02001953125,-0.01837158203125
393116060,0.99774169921875,0.06134033203125,-0.02001953125,-0.01837158203125
393125060,0.99774169921875,0.06134033203125,-0.02001953125,-0.01837158203125
393134060,0.99774169921875,0.06134033203125,-0.02001953125,-0.01837158203125
393145060,0.99774169921875,0.06134033203125,-0.02001953125,-0.01837158203125
393155060,0.99774169921875,0.06134033203125,-0.02001953125,-0.01837158203125
393165060,0.99774169921875,0.06134033203125,-0.02001953125,-0.01837158203125
393175060,0.99774169921875,0.06134033203125,-0.02001953125,-0.01837158203125
393185060,0.99774169921875,0.06134033203125,-0.02001953125,-0.01837158203125
393195060,0.99774169921875,0.06134033203125,-0.02001953125,-0.01837158203125
393205060,0.99774169921875,0.06134033203125,-0.02001953125,-0.01837158203125
393215060,0.99774169921875,0.06134033203125,-0.02001953125,-0.01837158203125
393225060,0.99774169921875,0.06134033203125,-0.02001953125,-0.01837158203125
393235060,0.99774169921875,0.06134033203125,-0.02001953125,-0.01837158203125
393245060,0.99774169921875,0.06134033203125,-0.02001953125,-0.01837158203125
393255060,0.99774169921875,0.06134033203125,-0.02001953125,-0.01837158203125
393265060,0.99774169921875,0.06134033203125,-0.02001953125,-0.01837158203125
393275060,0.99774169921875,0.06134033203125,-0.02001953125,-0.01837158203125
393285060,0.99774169921875,0.06134033203125,-0.02001953125,-0.01837158203125
393295060,0.99774169921875,0.06134033203125,-0.02001953125,-0.01837158203125
393305060,0.99774169921875,0.06134033203125,-0.02001953125,-0.01837158203125
393314060,0.99774169921875,0.06134033203125,-0.02001953125,-0.01837158203125
393324060,0.99774169921875,0.06134033203125,-0.02001953125,-0.01837158203125
393334060,0.99774169921875,0.06134033203125,-0.02001953125,-0.01837158203125
393344060,0.99774169921875,0.06134033203125,-0.02001953125,-0.01837158203125
393354060,0.99774169921875,0.06134033203125,-0.02001953125,-0.01837158203125
393364060,0.99774169921875,0.06134033203125,-0.02001953125,-0.01837158203125
393376060,0.99774169921875,0.06134033203125,-0.02001953125,-0.01837158203125
393385060,0.99774169921875,0.06134033203125,-0.02001953125,-0.01837158203125
393394060,0.99774169921875,0.06134033203125,-0.02001953125,-0.01837158203125
393404060,0.99774169921875,0.06134033203125,-0.02001953125,-0.01837158203125
393414060,0.99774169921875,0.06134033203125,-0.02008056640625,-0.01837158203125
393424060,0.99774169921875,0.06134033203125,-0.02008056640625,-0.01837158203125
393434060,0.99774169921875,0.06134033203125,-0.02008056640625,-0.01837158203125
393444060,0.99774169921875,0.06134033203125,-0.02008056640625,-0.01837158203125
393454060,0.99774169921875,0.0614013671875,-0.02008056640625,-0.01837158203125
393465060,0.99774169921875,0.0614013671875,-0.02008056640625,-0.01837158203125
393474060,0.99774169921875,0.0614013671875,-0.02001953125,-0.01837158203125
393484060,0.99774169921875,0.0614013671875,-0.02001953125,-0.01837158203125
393495060,0.99774169921875,0.0614013671875,-0.02001953125,-0.01837158203125
393504060,0.99774169921875,0.0614013671875,-0.02001953125,-0.01837158203125
393514060,0.99774169921875,0.0614013671875,-0.02001953125,-0.01837158203125
393524060,0.99774169921875,0.0614013671875,-0.02001953125,-0.01837158203125
393534060,0.99774169921875,0.0614013671875,-0.02001953125,-0.01837158203125
393544060,0.99774169921875,0.0614013671875,-0.02001953125,-0.01837158203125
393554060,0.99774169921875,0.0614013671875,-0.01995849609375,-0.01837158203125
393564060,0.99774169921875,0.0614013671875,-0.01995849609375,-0.01837158203125
393574060,0.99774169921875,0.06134033203125,-0.01995849609375,-0.01837158203125
393584060,0.99774169921875,0.06134033203125,-0.01995849609375,-0.01837158203125
393594060,0.99774169921875,0.06134033203125,-0.01995849609375,-0.01837158203125
393604060,0.99774169921875,0.06134033203125,-0.01995849609375,-0.01837158203125
393614060,0.99774169921875,0.06134033203125,-0.01995849609375,-0.01837158203125
393624060,0.99774169921875,0.06134033203125,-0.01995849609375,-0.01837158203125
393634060,0.99774169921875,0.06134033203125,-0.01995849609375,-0.01837158203125
393644060,0.99774169921875,0.06134033203125,-0.01995849609375,-0.01837158203125
393654060,0.99774169921875,0.06134033203125,-0.0198974609375,-0.01837158203125
393664060,0.99774169921875,0.06134033203125,-0.0198974609375,-0.01837158203125
393674060,0.99774169921875,0.06134033203125,-0.0198974609375,-0.01837158203125
393684060,0.99774169921875,0.06134033203125,-0.0198974609375,-0.01837158203125
393694060,0.99774169921875,0.06134033203125,-0.0198974609375,-0.01837158203125
393704060,0.99774169921875,0.06134033203125,-0.0198974609375,-0.01837158203125
393714060,0.99774169921875,0.06134033203125,-0.0198974609375,-0.01837158203125
393724060,0.99774169921875,0.06134033203125,-0.01995849609375,-0.01837158203125
393733060,0.99774169921875,0.06134033203125,-0.01995849609375,-0.01837158203125
393744060,0.99774169921875,0.06134033203125,-0.01995849609375,-0.01837158203125
393753060,0.99774169921875,0.0614013671875,-0.01995849609375,-0.01837158203125
393764060,0.99774169921875,0.0614013671875,-0.01995849609375,-0.01837158203125
393774060,0.99774169921875,0.0614013671875,-0.01995849609375,-0.01837158203125
393783060,0.99774169921875,0.0614013671875,-0.01995849609375,-0.01837158203125
393793060,0.99774169921875,0.0614013671875,-0.01995849609375,-0.01837158203125
393804060,0.99774169921875,0.0614013671875,-0.01995849609375,-0.01837158203125
393813060,0.99774169921875,0.0614013671875,-0.01995849609375,-0.01837158203125
393824060,0.99774169921875,0.0614013671875,-0.01995849609375,-0.01837158203125
393834060,0.99774169921875,0.0614013671875,-0.01995849609375,-0.01837158203125
393843060,0.99774169921875,0.0614013671875,-0.01995849609375,-0.01837158203125
393854060,0.99774169921875,0.0614013671875,-0.01995849609375,-0.01837158203125
393864060,0.99774169921875,0.0614013671875,-0.01995849609375,-0.01837158203125
393874060,0.99774169921875,0.06134033203125,-0.0198974609375,-0.01837158203125
393884060,0.99774169921875,0.06134033203125,-0.0198974609375,-0.01837158203125
393894060,0.99774169921875,0.06134033203125,-0.0198974609375,-0.01837158203125
393904060,0.99774169921875,0.06134033203125,-0.0198974609375,-0.01837158203125
393914060,0.99774169921875,0.06134033203125,-0.0198974609375,-0.01837158203125
393924060,0.99774169921875,0.06134033203125,-0.0198974609375,-0.01837158203125
393933060,0.99774169921875,0.06134033203125,-0.0198974609375,-0.01837158203125
393944060,0.99774169921875,0.06134033203125,-0.0198974609375,-0.01837158203125
393953060,0.99774169921875,0.06134033203125,-0.0198974609375,-0.01837158203125
393963060,0.99774169921875,0.06134033203125,-0.0198974609375,-0.01837158203125
393973060,0.99774169921875,0.06134033203125,-0.0198974609375,-0.01837158203125
393983060,0.99774169921875,0.06134033203125,-0.0198974609375,-0.01837158203125
393993060,0.99774169921875,0.06134033203125,-0.0198974609375,-0.01837158203125
394003060,0.99774169921875,0.06134033203125,-0.0198974609375,-0.01837158203125
394013060,0.99774169921875,0.06134033203125,-0.0198974609375,-0.01837158203125
394023060,0.99774169921875,0.06134033203125,-0.0198974609375,-0.01837158203125
394033060,0.99774169921875,0.06134033203125,-0.0198974609375,-0.01837158203125
394043060,0.99774169921875,0.06134033203125,-0.0198974609375,-0.01837158203125
394053060,0.99774169921875,0.0614013671875,-0.0198974609375,-0.01837158203125
394063060,0.99774169921875,0.0614013671875,-0.0198974609375,-0.01837158203125
394073060,0.99774169921875,0.0614013671875,-0.0198974609375,-0.01837158203125
394083060,0.99774169921875,0.0614013671875,-0.0198974609375,-0.01837158203125
394093060,0.99774169921875,0.0614013671875,-0.0198974609375,-0.01837158203125
394103060,0.99774169921875,0.0614013671875,-0.0198974609375,-0.01837158203125
394113060,0.99774169921875,0.0614013671875,-0.0198974609375,-0.01837158203125
394123060,0.99774169921875,0.0614013671875,-0.0198974609375,-0.01837158203125
394133060,0.99774169921875,0.06146240234375,-0.0198974609375,-0.01837158203125
394144060,0.99774169921875,0.06146240234375,-0.0198974609375,-0.01837158203125
394153060,0.99774169921875,0.06146240234375,-0.0198974609375,-0.01837158203125
394163060,0.99774169921875,0.06146240234375,-0.0198974609375,-0.01837158203125
394173060,0.99774169921875,0.06146240234375,-0.01995849609375,-0.01837158203125
394183060,0.99774169921875,0.06146240234375,-0.01995849609375,-0.01837158203125
394193060,0.99774169921875,0.06146240234375,-0.01995849609375,-0.01837158203125
394203060,0.99774169921875,0.06146240234375,-0.01995849609375,-0.01837158203125
394213060,0.99774169921875,0.06146240234375,-0.01995849609375,-0.01837158203125
394223060,0.99774169921875,0.06146240234375,-0.0198974609375,-0.01837158203125
394233060,0.99774169921875,0.06146240234375,-0.0198974609375,-0.01837158203125
394243060,0.99774169921875,0.06146240234375,-0.0198974609375,-0.01837158203125
394253060,0.99774169921875,0.06146240234375,-0.0198974609375,-0.01837158203125
394263060,0.99774169921875,0.06146240234375,-0.0198974609375,-0.01837158203125
394273060,0.99774169921875,0.06146240234375,-0.0198974609375,-0.01837158203125
394283060,0.99774169921875,0.06146240234375,-0.0198974609375,-0.01837158203125
394293060,0.99774169921875,0.06146240234375,-0.0198974609375,-0.01837158203125
394303060,0.99774169921875,0.06146240234375,-0.0198974609375,-0.01837158203125
394312060,0.99774169921875,0.06146240234375,-0.0198974609375,-0.01837158203125
394323060,0.99774169921875,0.06146240234375,-0.0198974609375,-0.01837158203125
394332060,0.99774169921875,0.06146240234375,-0.0198974609375,-0.01837158203125
394343060,0.99774169921875,0.0615234375,-0.0198974609375,-0.01837158203125
394352060,0.99774169921875,0.06146240234375,-0.0198974609375,-0.01837158203125
394363060,0.99774169921875,0.0615234375,-0.0198974609375,-0.01837158203125
394372060,0.99774169921875,0.0615234375,-0.0198974609375,-0.01837158203125
394383060,0.99774169921875,0.0615234375,-0.0198974609375,-0.01837158203125
394392060,0.99774169921875,0.0615234375,-0.0198974609375,-0.01837158203125
394403060,0.99774169921875,0.0615234375,-0.0198974609375,-0.01837158203125
394412060,0.99774169921875,0.0615234375,-0.0198974609375,-0.01837158203125
394422060,0.99774169921875,0.0615234375,-0.0198974609375,-0.01837158203125
394432060,0.99774169921875,0.0615234375,-0.0198974609375,-0.01837158203125
394443060,0.99774169921875,0.0615234375,-0.01983642578125,-0.01837158203125
394453060,0.99774169921875,0.0615234375,-0.01983642578125,-0.01837158203125
394462060,0.99774169921875,0.0615234375,-0.01983642578125,-0.01837158203125
394473060,0.99774169921875,0.0615234375,-0.01983642578125,-0.01837158203125
394483060,0.99774169921875,0.06146240234375,-0.01983642578125,-0.01837158203125
394493060,0.99774169921875,0.06146240234375,-0.01983642578125,-0.01837158203125
394502060,0.99774169921875,0.06146240234375,-0.01983642578125,-0.01837158203125
394513060,0.99774169921875,0.06146240234375,-0.01983642578125,-0.01837158203125
394523060,0.99774169921875,0.06146240234375,-0.01983642578125,-0.01837158203125
394533060,0.99774169921875,0.06146240234375,-0.01983642578125,-0.018310546875
394543060,0.99774169921875,0.06146240234375,-0.01983642578125,-0.018310546875
394553060,0.99774169921875,0.06146240234375,-0.01983642578125,-0.01837158203125
394562060,0.99774169921875,0.0614013671875,-0.01983642578125,-0.01837158203125
394572060,0.99774169921875,0.0614013671875,-0.01983642578125,-0.01837158203125
394583060,0.99774169921875,0.0614013671875,-0.01983642578125,-0.018310546875
394592060,0.99774169921875,0.0614013671875,-0.01983642578125,-0.018310546875
394602060,0.99774169921875,0.0614013671875,-0.01983642578125,-0.018310546875
394612060,0.99774169921875,0.0614013671875,-0.01983642578125,-0.018310546875
394622060,0.99774169921875,0.0614013671875,-0.01983642578125,-0.01837158203125
394632060,0.99774169921875,0.0614013671875,-0.01983642578125,-0.01837158203125
394642060,0.99774169921875,0.0614013671875,-0.01983642578125,-0.018310546875
394652060,0.99774169921875,0.0614013671875,-0.01983642578125,-0.018310546875
394662060,0.99774169921875,0.0614013671875,-0.01983642578125,-0.01837158203125
394672060,0.99774169921875,0.0614013671875,-0.01983642578125,-0.018310546875
394682060,0.99774169921875,0.0614013671875,-0.01983642578125,-0.018310546875
394692060,0.99774169921875,0.06146240234375,-0.01983642578125,-0.018310546875
394702060,0.99774169921875,0.06146240234375,-0.01983642578125,-0.018310546875
394712060,0.99774169921875,0.06146240234375,-0.01983642578125,-0.018310546875
394722060,0.99774169921875,0.06146240234375,-0.01983642578125,-0.018310546875
394732060,0.99774169921875,0.06146240234375,-0.01983642578125,-0.018310546875
394742060,0.99774169921875,0.06146240234375,-0.01983642578125,-0.018310546875
394752060,0.99774169921875,0.06146240234375,-0.01983642578125,-0.018310546875
394762060,0.99774169921875,0.06146240234375,-0.01983642578125,-0.018310546875
394772060,0.99774169921875,0.06146240234375,-0.01983642578125,-0.018310546875
394782060,0.99774169921875,0.06146240234375,-0.01983642578125,-0.01824951171875
394792060,0.99774169921875,0.0614013671875,-0.01983642578125,-0.01824951171875
394802060,0.99774169921875,0.0614013671875,-0.01983642578125,-0.01824951171875
394812060,0.99774169921875,0.0614013671875,-0.01983642578125,-0.01824951171875
394822060,0.99774169921875,0.0614013671875,-0.01983642578125,-0.01824951171875
394832060,0.99774169921875,0.0614013671875,-0.01983642578125,-0.01824951171875
394842060,0.99774169921875,0.0614013671875,-0.01983642578125,-0.01824951171875
394852060,0.99774169921875,0.0614013671875,-0.01983642578125,-0.0181884765625
394862060,0.99774169921875,0.0614013671875,-0.01983642578125,-0.0181884765625
394871060,0.99774169921875,0.0614013671875,-0.01983642578125,-0.0181884765625
394882060,0.99774169921875,0.0614013671875,-0.01983642578125,-0.0181884765625
394892060,0.99774169921875,0.0614013671875,-0.01983642578125,-0.0181884765625
394902060,0.99774169921875,0.0614013671875,-0.01983642578125,-0.0181884765625
394911060,0.99774169921875,0.06146240234375,-0.01983642578125,-0.0181884765625
394922060,0.99774169921875,0.06146240234375,-0.01983642578125,-0.0181884765625
394931060,0.99774169921875,0.06146240234375,-0.019775390625,-0.0181884765625
394942060,0.99774169921875,0.06146240234375,-0.019775390625,-0.0181884765625
394952060,0.99774169921875,0.06146240234375,-0.019775390625,-0.0181884765625
394962060,0.99774169921875,0.06146240234375,-0.019775390625,-0.0181884765625
394971060,0.99774169921875,0.06146240234375,-0.019775390625,-0.0181884765625
394982060,0.99774169921875,0.06146240234375,-0.019775390625,-0.0181884765625
394991060,0.99774169921875,0.0614013671875,-0.019775390625,-0.0181884765625
395002060,0.99774169921875,0.0614013671875,-0.019775390625,-0.01812744140625
395012060,0.99774169921875,0.0614013671875,-0.019775390625,-0.01812744140625
395022060,0.99774169921875,0.0614013671875,-0.019775390625,-0.01812744140625
395031060,0.99774169921875,0.0614013671875,-0.019775390625,-0.01812744140625
395042060,0.99774169921875,0.0614013671875,-0.019775390625,-0.01812744140625
395051060,0.99774169921875,0.0614013671875,-0.019775390625,-0.01812744140625
395062060,0.99774169921875,0.0614013671875,-0.019775390625,-0.01812744140625
395071060,0.99774169921875,0.0614013671875,-0.01983642578125,-0.01812744140625
395081060,0.99774169921875,0.0614013671875,-0.01983642578125,-0.01812744140625
395091060,0.99774169921875,0.0614013671875,-0.01983642578125,-0.01812744140625
395102060,0.99774169921875,0.0614013671875,-0.01983642578125,-0.0181884765625
395112060,0.99774169921875,0.0614013671875,-0.01983642578125,-0.0181884765625
395121060,0.99774169921875,0.0614013671875,-0.01983642578125,-0.0181884765625
395132060,0.99774169921875,0.0614013671875,-0.01983642578125,-0.0181884765625
395142060,0.99774169921875,0.0614013671875,-0.01983642578125,-0.0181884765625
395152060,0.99774169921875,0.0614013671875,-0.0198974609375,-0.0181884765625
395162060,0.99774169921875,0.0614013671875,-0.0198974609375,-0.0181884765625
395172060,0.99774169921875,0.0614013671875,-0.01983642578125,-0.0181884765625
395182060,0.99774169921875,0.0614013671875,-0.01983642578125,-0.0181884765625
395192060,0.99774169921875,0.0614013671875,-0.01983642578125,-0.0181884765625
395202060,0.99774169921875,0.06134033203125,-0.01983642578125,-0.01812744140625
395212060,0.99774169921875,0.06134033203125,-0.01983642578125,-0.01812744140625
395221060,0.99774169921875,0.06134033203125,-0.01983642578125,-0.01812744140625
395231060,0.99774169921875,0.06134033203125,-0.01983642578125,-0.01812744140625
395242060,0.99774169921875,0.06134033203125,-0.01983642578125,-0.01812744140625
395251060,0.99774169921875,0.061279296875,-0.01983642578125,-0.01812744140625
395261060,0.99774169921875,0.061279296875,-0.01983642578125,-0.01812744140625
395271060,0.99774169921875,0.061279296875,-0.01983642578125,-0.01806640625
395281060,0.99774169921875,0.061279296875,-0.01983642578125,-0.01806640625
395291060,0.99774169921875,0.061279296875,-0.01983642578125,-0.01806640625
395301060,0.99774169921875,0.061279296875,-0.01983642578125,-0.01806640625
395311060,0.99774169921875,0.061279296875,-0.01983642578125,-0.01806640625
395321060,0.99774169921875,0.061279296875,-0.01983642578125,-0.01806640625
395331060,0.99774169921875,0.061279296875,-0.01983642578125,-0.01806640625
395341060,0.99774169921875,0.061279296875,-0.01983642578125,-0.01806640625
395351060,0.99774169921875,0.061279296875,-0.01983642578125,-0.01806640625
395361060,0.99774169921875,0.061279296875,-0.01983642578125,-0.01806640625
395371060,0.99774169921875,0.061279296875,-0.01983642578125,-0.01800537109375
395381060,0.99774169921875,0.061279296875,-0.01983642578125,-0.01800537109375
395391060,0.99774169921875,0.061279296875,-0.0198974609375,-0.01806640625
395402060,0.99774169921875,0.06121826171875,-0.0198974609375,-0.01800537109375
395411060,0.99774169921875,0.06121826171875,-0.0198974609375,-0.01806640625
395421060,0.99774169921875,0.06121826171875,-0.0198974609375,-0.01806640625
395431060,0.99774169921875,0.06121826171875,-0.0198974609375,-0.01806640625
395441060,0.99774169921875,0.06121826171875,-0.0198974609375,-0.01800537109375
395451060,0.99774169921875,0.06121826171875,-0.0198974609375,-0.01800537109375
395461060,0.99774169921875,0.06121826171875,-0.0198974609375,-0.01806640625
395471060,0.99774169921875,0.06121826171875,-0.0198974609375,-0.01800537109375
395481060,0.99774169921875,0.06121826171875,-0.0198974609375,-0.01806640625
395491060,0.99774169921875,0.06121826171875,-0.0198974609375,-0.01806640625
395501060,0.99774169921875,0.06121826171875,-0.0198974609375,-0.01806640625
395511060,0.99774169921875,0.06121826171875,-0.01995849609375,-0.01806640625
395521060,0.99774169921875,0.06121826171875,-0.0198974609375,-0.01806640625
395531060,0.99774169921875,0.06121826171875,-0.0198974609375,-0.01806640625
395541060,0.99774169921875,0.06121826171875,-0.01995849609375,-0.01806640625
395550060,0.99774169921875,0.06121826171875,-0.0198974609375,-0.01806640625
395561060,0.99774169921875,0.06121826171875,-0.0198974609375,-0.01806640625
395571060,0.99774169921875,0.06121826171875,-0.0198974609375,-0.01806640625
395581060,0.99774169921875,0.061279296875,-0.01995849609375,-0.01806640625
395590060,0.99774169921875,0.061279296875,-0.01995849609375,-0.01806640625
395601060,0.99774169921875,0.061279296875,-0.01995849609375,-0.01806640625
395610060,0.99774169921875,0.061279296875,-0.01995849609375,-0.01806640625
395621060,0.99774169921875,0.061279296875,-0.01995849609375,-0.01806640625
395630060,0.99774169921875,0.061279296875,-0.01995849609375,-0.01806640625
395641060,0.99774169921875,0.061279296875,-0.01995849609375,-0.01806640625
395650060,0.99774169921875,0.061279296875,-0.01995849609375,-0.01806640625
395661060,0.99774169921875,0.061279296875,-0.01995849609375,-0.01806640625
395671060,0.99774169921875,0.061279296875,-0.01995849609375,-0.01812744140625
395681060,0.99774169921875,0.061279296875,-0.01995849609375,-0.01806640625
395690060,0.99774169921875,0.061279296875,-0.01995849609375,-0.01812744140625
395701060,0.99774169921875,0.06134033203125,-0.01995849609375,-0.01812744140625
395710060,0.99774169921875,0.06134033203125,-0.01995849609375,-0.01812744140625
395720060,0.99774169921875,0.061279296875,-0.01995849609375,-0.01812744140625
395730060,0.99774169921875,0.061279296875,-0.01995849609375,-0.01812744140625
395741060,0.99774169921875,0.061279296875,-0.01995849609375,-0.01812744140625
395751060,0.99774169921875,0.06134033203125,-0.01995849609375,-0.0181884765625
395760060,0.99774169921875,0.06134033203125,-0.01995849609375,-0.0181884765625
395770060,0.99774169921875,0.06134033203125,-0.01995849609375,-0.0181884765625
395781060,0.99774169921875,0.06134033203125,-0.02001953125,-0.0181884765625
395791060,0.99774169921875,0.0614013671875,-0.02001953125,-0.0181884765625
395800060,0.99774169921875,0.0614013671875,-0.02001953125,-0.0181884765625
395811060,0.99774169921875,0.0614013671875,-0.02001953125,-0.0181884765625
395821060,0.99774169921875,0.0614013671875,-0.02001953125,-0.0181884765625
395831060,0.99774169921875,0.0614013671875,-0.02001953125,-0.01812744140625
395841060,0.99774169921875,0.0614013671875,-0.02001953125,-0.0181884765625
395851060,0.99774169921875,0.0614013671875,-0.02001953125,-0.0181884765625
395860060,0.99774169921875,0.0614013671875,-0.02001953125,-0.0181884765625
395871060,0.99774169921875,0.0614013671875,-0.02001953125,-0.01812744140625
395880060,0.99774169921875,0.0614013671875,-0.02001953125,-0.01812744140625
395890060,0.99774169921875,0.0614013671875,-0.02001953125,-0.01812744140625
395900060,0.99774169921875,0.0614013671875,-0.02001953125,-0.01812744140625
395910060,0.99774169921875,0.06134033203125,-0.02001953125,-0.01812744140625
395920060,0.99774169921875,0.0614013671875,-0.02001953125,-0.01812744140625
395930060,0.99774169921875,0.06134033203125,-0.02001953125,-0.01812744140625
395940060,0.99774169921875,0.06134033203125,-0.02001953125,-0.01812744140625
395950060,0.99774169921875,0.06134033203125,-0.02001953125,-0.01812744140625
395960060,0.99774169921875,0.06134033203125,-0.02001953125,-0.01812744140625
395970060,0.99774169921875,0.06134033203125,-0.02001953125,-0.01812744140625
395980060,0.99774169921875,0.06134033203125,-0.02001953125,-0.01812744140625
395990060,0.99774169921875,0.06134033203125,-0.02001953125,-0.01812744140625
396000060,0.99774169921875,0.06134033203125,-0.02001953125,-0.01812744140625
396010060,0.99774169921875,0.061279296875,-0.02001953125,-0.01812744140625
396020060,0.99774169921875,0.061279296875,-0.02001953125,-0.01812744140625
396030060,0.99774169921875,0.061279296875,-0.02001953125,-0.01812744140625
396040060,0.99774169921875,0.061279296875,-0.01995849609375,-0.01812744140625
396050060,0.99774169921875,0.061279296875,-0.01995849609375,-0.01812744140625
396061060,0.99774169921875,0.06121826171875,-0.01995849609375,-0.01812744140625
396070060,0.99774169921875,0.06121826171875,-0.01995849609375,-0.01812744140625
396080060,0.99774169921875,0.06121826171875,-0.01995849609375,-0.01812744140625
396090060,0.99774169921875,0.06121826171875,-0.01995849609375,-0.01812744140625
396100060,0.99774169921875,0.06121826171875,-0.01995849609375,-0.01812744140625
396110060,0.99774169921875,0.06121826171875,-0.01995849609375,-0.01812744140625
396120060,0.99774169921875,0.06121826171875,-0.01995849609375,-0.0181884765625
396130060,0.99774169921875,0.06121826171875,-0.0198974609375,-0.0181884765625
396140060,0.99774169921875,0.0611572265625,-0.0198974609375,-0.0181884765625
396150060,0.99774169921875,0.0611572265625,-0.0198974609375,-0.0181884765625
396160060,0.99774169921875,0.0611572265625,-0.0198974609375,-0.0181884765625
396169060,0.99774169921875,0.0611572265625,-0.0198974609375,-0.0181884765625
396180060,0.99774169921875,0.0611572265625,-0.0198974609375,-0.0181884765625
396190060,0.99774169921875,0.0611572265625,-0.0198974609375,-0.0181884765625
396200060,0.99774169921875,0.0611572265625,-0.0198974609375,-0.0181884765625
396210060,0.99774169921875,0.0611572265625,-0.0198974609375,-0.0181884765625
396220060,0.99774169921875,0.0611572265625,-0.0198974609375,-0.0181884765625
396230060,0.99774169921875,0.0611572265625,-0.0198974609375,-0.0181884765625
396240060,0.99774169921875,0.0611572265625,-0.0198974609375,-0.0181884765625
396250060,0.99774169921875,0.06121826171875,-0.0198974609375,-0.0181884765625
396260060,0.99774169921875,0.06121826171875,-0.0198974609375,-0.0181884765625
396270060,0.99774169921875,0.06121826171875,-0.0198974609375,-0.0181884765625
396280060,0.99774169921875,0.06121826171875,-0.0198974609375,-0.0181884765625
396289060,0.99774169921875,0.06121826171875,-0.0198974609375,-0.0181884765625
396300060,0.99774169921875,0.06121826171875,-0.0198974609375,-0.0181884765625
396310060,0.99774169921875,0.06121826171875,-0.0198974609375,-0.0181884765625
396320060,0.99774169921875,0.06121826171875,-0.0198974609375,-0.0181884765625
396330060,0.99774169921875,0.06121826171875,-0.0198974609375,-0.0181884765625
396339060,0.99774169921875,0.06121826171875,-0.0198974609375,-0.0181884765625
396350060,0.99774169921875,0.06121826171875,-0.01995849609375,-0.0181884765625
396360060,0.99774169921875,0.06121826171875,-0.01995849609375,-0.0181884765625
396370060,0.99774169921875,0.06121826171875,-0.01995849609375,-0.0181884765625
396380060,0.99774169921875,0.06121826171875,-0.01995849609375,-0.0181884765625
396391060,0.99774169921875,0.06121826171875,-0.01995849609375,-0.0181884765625
396400060,0.99774169921875,0.06121826171875,-0.01995849609375,-0.0181884765625
396409060,0.99774169921875,0.06121826171875,-0.01995849609375,-0.0181884765625
396420060,0.99774169921875,0.06121826171875,-0.01995849609375,-0.0181884765625
396430060,0.99774169921875,0.061279296875,-0.01995849609375,-0.0181884765625
396439060,0.99774169921875,0.061279296875,-0.01995849609375,-0.0181884765625
396450060,0.99774169921875,0.061279296875,-0.01995849609375,-0.0181884765625
396459060,0.99774169921875,0.061279296875,-0.01995849609375,-0.0181884765625
396470060,0.99774169921875,0.061279296875,-0.01995849609375,-0.0181884765625
